step,loss
0,2.291411
1,2.662925
2,2.998541
3,3.411335
4,4.591689
5,4.256806
6,4.072329
7,4.116559
8,6.047340
9,5.178773
10,4.759266
11,4.131470
12,5.643281
13,5.037643
14,5.428787
15,5.491927
16,4.273889
17,4.266451
18,3.510478
19,3.610889
20,3.560441
21,3.122449
22,2.902775
23,3.465081
24,3.316063
25,2.879301
26,3.241828
27,2.982733
28,2.532623
29,2.708487
30,2.304867
31,2.463586
32,2.373262
33,2.223779
34,2.295421
35,2.344432
36,2.320688
37,2.331578
38,2.293558
39,2.416262
40,2.212343
41,2.176147
42,2.147787
43,2.266687
44,2.060391
45,2.026854
46,2.197665
47,2.214603
48,2.211594
49,2.117713
50,2.139859
51,2.048750
52,2.149218
53,2.067277
54,2.092928
55,2.047602
56,2.136083
57,2.129743
58,2.131827
59,1.961909
60,2.047241
61,2.054935
62,1.948956
63,2.173476
64,1.933713
65,1.917581
66,2.043933
67,2.101769
68,2.032532
69,1.929835
70,1.974744
71,2.031488
72,2.074601
73,1.924263
74,2.000225
75,1.963310
76,1.930532
77,2.011486
78,1.891779
79,2.041524
80,1.965319
81,1.993762
82,2.055033
83,1.874060
84,2.026167
85,1.845850
86,2.003585
87,1.973232
88,2.260205
89,1.894476
90,1.881950
91,1.894871
92,1.883463
93,1.911897
94,2.003875
95,1.884890
96,1.918698
97,1.910460
98,1.909364
99,1.883498
100,1.770656
101,1.786296
102,1.828636
103,1.947884
104,1.930291
105,1.845070
106,1.783698
107,1.762096
108,1.889801
109,1.807755
110,1.944525
111,1.710887
112,2.063670
113,1.743534
114,1.800472
115,1.887208
116,1.815311
117,1.908299
118,1.846653
119,1.767878
120,1.907312
121,1.837871
122,1.812304
123,1.873455
124,1.852097
125,1.800221
126,1.884659
127,1.881576
128,1.894204
129,1.874970
130,1.754945
131,1.738251
132,1.854641
133,1.716766
134,1.760103
135,1.821159
136,1.688967
137,1.855095
138,1.810328
139,1.891912
140,1.803915
141,1.877710
142,1.809078
143,1.784195
144,1.754846
145,1.793252
146,1.757859
147,1.784417
148,1.673253
149,1.746245
150,1.698533
151,1.799929
152,1.709498
153,1.645651
154,1.803337
155,1.643915
156,1.749756
157,1.687474
158,1.692922
159,1.826686
160,1.686432
161,1.729654
162,1.873126
163,1.738886
164,1.715149
165,1.607719
166,1.597528
167,1.656581
168,1.750910
169,1.656683
170,1.574817
171,1.690584
172,1.769257
173,1.629658
174,1.821707
175,1.627181
176,1.650916
177,1.704038
178,1.689566
179,1.788439
180,1.678728
181,1.734477
182,1.766479
183,1.715914
184,1.657714
185,1.659041
186,1.648490
187,1.756069
188,1.853750
189,1.617006
190,1.730680
191,1.725170
192,1.554323
193,1.698865
194,1.702348
195,1.730837
196,1.570552
197,1.600956
198,1.556830
199,1.585868
200,1.643508
201,1.597391
202,1.589368
203,1.606422
204,1.559873
205,1.640797
206,1.588475
207,1.635957
208,1.591836
209,1.548506
210,1.721263
211,1.683606
212,1.718210
213,1.641419
214,1.568405
215,1.814929
216,1.541370
217,1.591613
218,1.661840
219,1.616407
220,1.557088
221,1.747631
222,1.631209
223,1.586168
224,1.544256
225,1.574189
226,1.611829
227,1.529627
228,1.474059
229,1.446649
230,1.631052
231,1.668439
232,1.611251
233,1.660782
234,1.578441
235,1.486212
236,1.546774
237,1.539298
238,1.560041
239,1.526337
240,1.589812
241,1.536278
242,1.546878
243,1.721306
244,1.614380
245,1.538290
246,1.403720
247,1.601796
248,1.600175
249,1.435392
250,1.612506
251,1.506691
252,1.563356
253,1.421150
254,1.586638
255,1.556007
256,1.517467
257,1.510807
258,1.569838
259,1.567047
260,1.478694
261,1.593128
262,1.530372
263,1.632499
264,1.658424
265,1.491964
266,1.523559
267,1.481588
268,1.498981
269,1.553097
270,1.499125
271,1.489712
272,1.485712
273,1.613972
274,1.429860
275,1.606680
276,1.569713
277,1.448087
278,1.513605
279,1.519087
280,1.477498
281,1.701125
282,1.582928
283,1.636025
284,1.667278
285,1.489247
286,1.578209
287,1.468042
288,1.515454
289,1.503661
290,1.605492
291,1.442193
292,1.654356
293,1.449778
294,1.334787
295,1.359793
296,1.431502
297,1.356509
298,1.290983
299,1.548609
300,1.429978
301,1.488878
302,1.415168
303,1.419069
304,1.536551
305,1.476850
306,1.483685
307,1.506430
308,1.628213
309,1.446429
310,1.696091
311,1.495064
312,1.449181
313,1.668449
314,1.558540
315,1.447347
316,1.634628
317,1.614485
318,1.472663
319,1.515755
320,1.433644
321,1.523114
322,1.403278
323,1.518722
324,1.479505
325,1.479032
326,1.482603
327,1.519980
328,1.460692
329,1.414255
330,1.339776
331,1.259830
332,1.513707
333,1.437206
334,1.434570
335,1.494506
336,1.578987
337,1.550154
338,1.477313
339,1.507694
340,1.238492
341,1.398310
342,1.385557
343,1.469920
344,1.551678
345,1.453814
346,1.423048
347,1.567609
348,1.516406
349,1.366372
350,1.463043
351,1.360783
352,1.311660
353,1.561314
354,1.583215
355,1.434736
356,1.358595
357,1.384549
358,1.480269
359,1.382418
360,1.494271
361,1.490756
362,1.376240
363,1.360158
364,1.576131
365,1.437052
366,1.481750
367,1.482144
368,1.394145
369,1.321665
370,1.505473
371,1.385473
372,1.307110
373,1.204828
374,1.489245
375,1.405859
376,1.481346
377,1.423629
378,1.347701
379,1.327188
380,1.519821
381,1.292715
382,1.353959
383,1.273293
384,1.347384
385,1.324322
386,1.367079
387,1.593313
388,1.392229
389,1.288945
390,1.461971
391,1.244356
392,1.311995
393,1.397824
394,1.384654
395,1.283895
396,1.454827
397,1.512022
398,1.363097
399,1.454638
400,1.403909
401,1.290769
402,1.316268
403,1.399275
404,1.322431
405,1.356615
406,1.470390
407,1.355394
408,1.469368
409,1.404109
410,1.359502
411,1.280352
412,1.474279
413,1.462353
414,1.238371
415,1.326753
416,1.178034
417,1.451385
418,1.705241
419,1.262645
420,1.326264
421,1.484214
422,1.239378
423,1.442338
424,1.381263
425,1.418860
426,1.170210
427,1.324527
428,1.264277
429,1.519556
430,1.316662
