step,grad_l2
0,3.518032
1,7.807395
2,5.779560
3,5.363460
4,7.885604
5,8.606252
6,5.810184
7,6.745472
8,6.863547
9,3.534894
10,2.582192
11,4.341325
12,3.108360
13,2.591547
14,3.792265
15,2.761392
16,2.581178
17,1.987600
18,2.308065
19,1.178414
20,1.362565
21,1.898076
22,2.640139
23,1.529632
24,1.922624
25,1.764427
26,1.466525
27,1.066415
28,0.995624
29,0.759627
30,0.939334
31,1.277983
32,1.215391
33,0.762484
34,0.866938
35,1.015303
36,0.767475
37,0.629437
38,0.606584
39,0.702234
40,0.649845
41,0.589137
42,0.741347
43,0.756352
44,0.945612
45,0.788916
46,0.767834
47,0.540552
48,0.692578
49,0.660096
50,0.712469
51,0.741386
52,0.658132
53,0.717426
54,0.756734
55,0.582503
56,0.724367
57,0.990606
58,0.573974
59,0.789312
60,1.057498
61,0.808060
62,0.591481
63,0.604031
64,0.840823
65,0.699657
66,0.697895
67,0.658593
68,0.788458
69,0.682406
70,0.553109
71,0.904902
72,0.814422
73,0.699045
74,0.641224
75,0.751870
76,0.643440
77,0.697580
78,0.652823
79,0.705530
80,0.876959
81,0.605524
82,0.627960
83,0.696235
84,0.549230
85,0.714250
86,0.776217
87,0.871486
88,0.677660
89,0.732576
90,0.652346
91,0.883726
92,0.609969
93,0.781215
94,0.799366
95,0.880443
96,0.964931
97,0.731369
98,0.711150
99,0.737488
100,0.571625
101,0.612226
102,0.818498
103,0.703621
104,0.853848
105,0.680220
106,0.792692
107,0.577841
108,0.748049
109,0.732173
110,0.616518
111,0.694168
112,0.767785
113,0.770583
114,0.678435
115,0.763250
116,0.878841
117,0.856851
118,0.697081
119,0.732108
120,0.861333
121,0.867237
122,0.972150
123,0.905062
124,0.857965
125,0.730707
126,0.993935
127,0.757398
128,0.734738
129,0.924028
130,0.793960
131,0.876601
132,0.695059
133,0.870502
134,0.685618
135,0.729706
136,0.958877
137,0.860047
138,0.776306
139,0.733320
140,0.733735
141,0.865113
142,0.954969
143,0.929445
144,0.934786
145,0.823731
146,0.921099
147,0.698338
148,0.865834
149,0.730247
150,0.707122
151,0.695108
152,0.935568
153,0.720344
154,0.796258
155,1.031557
156,0.837306
157,0.836908
158,0.855051
159,0.960239
160,0.915223
161,0.829154
162,0.833234
163,0.794135
164,0.909025
165,1.045948
166,0.892665
167,0.780807
168,0.938350
169,0.844578
170,0.832187
171,0.983515
172,0.865400
173,0.854287
174,0.908447
175,0.841652
176,0.779599
177,0.657379
178,0.745935
179,0.757335
180,0.780606
181,0.921858
182,0.964333
183,0.732984
184,0.816775
185,0.817227
186,0.967559
187,0.885984
188,0.891888
189,0.837374
190,0.855760
191,0.952696
192,0.920906
193,0.880764
194,0.849026
195,0.952343
196,1.008620
197,1.020918
198,0.879196
199,0.954640
200,0.973380
201,1.123791
202,0.872116
203,0.836246
204,0.815762
205,0.833394
206,0.950500
207,0.830778
208,0.639128
209,1.002834
210,1.001788
211,0.979707
212,1.160088
213,1.185766
214,1.114784
215,1.038692
216,1.222135
217,0.981643
218,0.992835
219,0.934398
220,0.906379
221,1.044474
222,1.068662
223,0.967283
224,0.924510
225,0.776238
226,0.864354
227,1.138808
228,0.875932
229,1.008656
230,0.735322
231,0.903198
232,0.913657
233,0.993960
234,0.975338
235,0.972456
236,0.848864
237,0.972338
238,1.262276
239,1.141917
240,1.027014
241,0.976525
242,0.908630
243,1.281545
244,0.979817
245,0.999099
246,0.955571
247,1.095159
248,0.799275
249,1.019400
250,1.030988
251,1.023789
252,0.814011
253,0.886695
254,0.920933
255,0.869617
256,1.033897
257,1.004960
258,0.755756
259,0.954857
260,0.744128
261,0.814515
262,0.817930
263,0.975029
264,0.919284
265,1.228491
266,0.963382
267,0.861659
268,0.779421
269,0.979880
270,0.886422
271,0.995670
272,0.923731
273,0.858903
274,0.741353
275,0.996822
276,1.049378
277,0.905150
278,0.817812
279,0.833594
280,0.835111
281,1.005735
282,0.788176
283,0.961304
284,0.967492
285,0.976114
286,0.939380
287,0.977344
288,1.157562
289,1.121482
290,0.885504
291,0.965068
292,0.829956
293,1.051564
294,0.917108
295,1.033309
296,0.842737
297,1.036687
298,0.983882
299,1.089659
300,1.114434
301,0.983546
302,1.054973
303,0.942422
304,1.150059
305,1.087049
306,1.150512
307,1.110385
308,0.911867
309,1.067588
310,1.138370
311,1.105428
312,1.021328
313,0.875448
314,1.065986
315,1.081685
316,1.055626
317,0.959125
318,1.075691
319,1.048932
320,0.942161
321,0.875429
322,1.058193
323,0.798052
324,0.934551
325,0.984781
326,0.869403
327,0.770473
328,1.193647
329,0.903688
330,1.033537
331,0.988245
332,0.862285
333,0.919621
334,1.010895
335,0.843465
336,0.954813
337,0.914299
338,1.117766
339,1.069043
340,1.069124
341,1.124882
342,0.940890
343,1.089624
344,0.958641
345,0.991683
346,0.828512
347,0.962768
348,0.946785
349,0.939567
350,0.971717
351,1.014629
352,1.184816
353,1.031108
354,0.944760
355,0.988515
356,1.068166
357,1.153019
358,1.257773
359,0.979016
360,1.124861
361,1.150902
362,1.148936
363,1.113050
364,1.092695
365,1.071472
366,1.068415
367,0.885398
368,0.895671
369,1.277216
370,1.104531
371,0.892103
372,0.972599
373,1.205835
374,1.054452
375,1.018554
376,1.006315
377,0.898844
378,0.962158
379,1.097464
380,0.991446
381,1.050478
382,1.006285
383,0.988851
384,0.889035
385,0.945506
386,0.992474
387,0.961797
388,1.039713
389,0.946220
390,1.018227
391,0.992305
392,0.918773
393,1.084450
394,0.986015
395,0.925510
396,0.952227
397,0.945210
398,1.080244
399,0.989584
400,0.943173
401,1.005210
402,1.274337
403,1.141415
404,0.872072
405,1.115963
406,1.272421
407,1.123680
408,0.914152
409,1.122600
410,1.113435
411,1.083887
412,1.131193
413,1.020740
414,0.910146
415,1.098233
416,0.999509
417,1.109516
418,1.007765
419,1.074529
420,1.101398
421,1.100346
422,1.210128
423,1.053321
