step,loss
0,2.423275
1,2.887574
2,3.473870
3,3.984755
4,4.323452
5,4.397354
6,3.828639
7,4.421433
8,3.536121
9,3.376837
10,4.654647
11,3.341929
12,3.593544
13,3.499692
14,3.000796
15,2.576496
16,3.724722
17,2.924783
18,2.424190
19,2.442362
20,2.311057
21,2.879598
22,2.821157
23,3.040671
24,2.420560
25,2.472478
26,2.347527
27,2.375037
28,2.509749
29,2.198230
30,2.248919
31,2.353502
32,2.527725
33,2.116410
34,2.132257
35,2.153523
36,2.239556
37,2.130344
38,1.999869
39,2.084173
40,2.011221
41,1.953824
42,2.068507
43,2.089330
44,2.043225
45,2.076133
46,1.987907
47,1.981539
48,2.015067
49,1.905857
50,1.917178
51,2.048424
52,1.969026
53,1.950547
54,2.035961
55,1.983372
56,1.944879
57,2.104867
58,1.983829
59,1.906901
60,2.197570
61,2.092850
62,1.911075
63,1.865272
64,1.899496
65,1.943147
66,1.962126
67,1.775405
68,1.857757
69,1.986639
70,1.931455
71,1.911944
72,1.950765
73,1.880687
74,1.872061
75,2.091555
76,1.837510
77,1.893997
78,1.985415
79,1.944452
80,1.923692
81,1.827814
82,1.952603
83,1.932186
84,1.782594
85,1.765393
86,1.828520
87,1.786906
88,1.893502
89,1.848240
90,1.686523
91,1.777471
92,1.825240
93,1.924867
94,1.779534
95,1.882574
96,1.835173
97,1.809861
98,1.768007
99,1.813915
100,1.799615
101,1.839859
102,1.893772
103,1.767878
104,1.898226
105,1.832512
106,1.965584
107,1.762966
108,1.793255
109,1.670180
110,1.773092
111,1.696734
112,1.651165
113,1.732528
114,1.719886
115,1.759858
116,1.584691
117,1.756207
118,1.744365
119,1.727090
120,1.634366
121,1.734405
122,1.737111
123,1.634111
124,1.701143
125,1.678930
126,1.774537
127,1.750745
128,1.800959
129,1.674720
130,1.840654
131,1.811094
132,1.619199
133,1.595091
134,1.683928
135,1.786858
136,1.724951
137,1.581251
138,1.617396
139,1.514677
140,1.768179
141,1.552437
142,1.534539
143,1.598796
144,1.649650
145,1.568915
146,1.813929
147,1.592419
148,1.685201
149,1.617246
150,1.685000
151,1.489515
152,1.737688
153,1.554329
154,1.778941
155,1.653337
156,1.563553
157,1.617725
158,1.643778
159,1.771297
160,1.575340
161,1.577435
162,1.562795
163,1.505972
164,1.662562
165,1.545473
166,1.737377
167,1.415159
168,1.612520
169,1.572003
170,1.596733
171,1.692948
172,1.605521
173,1.399419
174,1.530306
175,1.520379
176,1.518397
177,1.735624
178,1.583424
179,1.517405
180,1.501255
181,1.599102
182,1.546323
183,1.525288
184,1.475048
185,1.643173
186,1.456700
187,1.493662
188,1.498481
189,1.530031
190,1.429561
191,1.523152
192,1.540656
193,1.500603
194,1.503120
195,1.594495
196,1.426171
197,1.482589
198,1.595215
199,1.683307
200,1.503913
201,1.631483
202,1.657530
203,1.606706
204,1.391291
205,1.506432
206,1.496717
207,1.404635
208,1.422582
209,1.441884
210,1.538896
211,1.391104
212,1.620254
213,1.605962
214,1.609491
215,1.531466
216,1.473523
217,1.442716
218,1.443040
219,1.364011
220,1.446222
221,1.454493
222,1.483165
223,1.561443
224,1.605864
225,1.552342
226,1.453597
227,1.710956
228,1.461876
229,1.447335
230,1.334547
231,1.569768
232,1.498043
233,1.422262
234,1.435123
235,1.500283
236,1.260275
237,1.424131
238,1.499185
239,1.558182
240,1.478999
