step,grad_l2
194,0.768975
195,0.822013
196,0.802686
197,0.737652
198,0.862865
199,0.979462
200,0.694180
201,0.782657
202,0.927807
203,0.856853
204,0.836485
205,0.803175
206,0.749940
207,0.738356
208,0.719511
209,1.046599
210,0.802551
211,0.873883
212,0.795249
213,1.017080
214,0.818581
215,0.933481
216,1.752495
217,0.806857
218,0.817110
219,0.861124
220,0.826076
221,0.796753
222,0.889257
223,0.892925
224,0.818415
225,0.807446
226,0.819622
227,0.869724
228,0.885123
229,0.856352
230,0.872761
231,0.940465
232,0.856363
233,0.808459
234,0.868653
235,0.724878
236,0.820386
237,0.812793
238,0.749365
239,1.106947
240,0.922919
241,0.846538
242,0.849433
243,0.963616
244,1.011266
245,1.118187
246,1.079230
247,1.152550
248,0.868108
249,0.876937
250,0.808407
251,1.095528
252,0.862706
253,0.766024
254,1.126342
255,0.858954
256,0.902738
257,0.768351
258,0.840933
259,0.756243
260,0.840788
261,0.894568
262,0.914316
263,0.884474
264,0.943839
265,1.012982
266,1.245618
267,0.900468
268,0.846475
269,0.891598
270,1.041907
271,1.067216
272,1.014274
273,0.832981
274,0.974626
275,0.909482
276,1.161598
277,0.967667
278,0.794973
279,0.973672
280,0.838140
281,1.198393
282,0.796147
283,0.924631
284,0.886720
285,0.878183
286,0.800687
287,0.929378
288,0.910002
289,0.844303
290,0.902479
291,1.058866
292,0.929535
293,1.095814
294,1.045999
295,1.012341
296,0.899137
297,1.152151
298,1.011894
299,1.028873
300,1.216045
301,0.841451
302,0.821122
303,0.909998
304,0.930601
305,0.716396
306,0.887715
307,0.847177
308,0.776451
309,0.854434
310,0.810604
311,0.889278
312,1.091855
313,1.026046
314,1.119849
315,1.019490
316,0.992857
317,0.935338
318,0.806242
319,1.086898
320,0.927886
321,0.978307
322,1.135257
323,0.958292
324,0.990986
325,1.004793
326,0.975308
327,0.763578
328,0.782630
329,1.065358
330,0.908105
331,1.058201
332,0.714688
333,0.783400
334,0.827682
335,0.857897
336,0.829133
337,0.932727
338,1.080215
339,1.149716
340,1.095770
341,1.005324
342,1.159285
343,1.219140
344,0.832787
345,0.863712
346,0.812205
347,0.817055
348,0.923747
349,0.784916
350,0.853732
351,0.926390
352,1.039051
353,0.881806
354,0.913049
355,1.205426
356,0.868516
357,0.984251
358,0.974006
359,0.958552
360,1.043012
361,0.980778
362,1.019435
363,0.999684
364,0.999139
365,1.000462
366,1.238346
367,0.934624
368,0.961418
369,1.000055
370,0.986690
371,1.036857
372,1.046707
373,0.925619
374,1.025076
375,0.865963
376,1.148063
377,0.950192
378,1.192474
379,1.060670
380,0.879736
381,1.028027
382,0.996816
383,1.126339
384,0.885923
385,0.836622
386,1.054205
387,1.047537
388,0.869498
389,0.904696
390,1.095036
391,0.965067
392,0.906959
393,1.018335
394,0.924544
395,1.122079
396,0.954607
397,0.972478
398,0.886723
399,1.061456
400,1.068157
401,1.086947
402,1.126750
403,1.143759
404,0.888053
405,1.029541
406,1.195021
407,1.088920
408,1.018861
409,1.302893
410,1.298528
411,1.052018
412,1.112847
413,0.912570
414,0.881195
415,0.950370
416,1.086221
417,0.978236
418,0.966690
419,1.009415
420,0.942994
421,1.128295
422,0.914126
423,1.055715
424,1.240595
425,1.029275
426,1.170411
427,1.054004
428,0.894378
429,0.969275
430,0.898409
431,1.027170
432,0.961826
433,0.985990
434,1.122321
435,0.874626
436,0.990825
437,1.105038
438,1.195304
439,0.998569
440,0.954110
441,1.049017
442,1.096073
443,1.061431
444,1.012234
445,1.000849
446,1.014964
447,1.211587
448,1.367573
449,1.155221
450,1.022908
451,1.042985
452,1.012438
453,0.930409
454,1.126034
455,1.100052
456,1.125564
457,1.121605
458,1.000135
459,1.072725
460,1.024808
461,0.841456
462,1.060826
463,1.123123
464,1.126848
465,1.093894
466,1.263174
467,1.091924
468,1.070793
469,1.259538
470,1.097107
471,1.074429
472,1.121536
473,1.039522
474,1.125977
475,0.953332
476,1.130797
477,1.148085
478,1.063037
479,1.067143
480,1.124085
481,1.036654
482,0.978375
483,0.906224
484,1.016478
485,1.001218
486,1.004213
487,1.051314
488,0.861323
489,1.005689
490,0.911895
491,0.845057
492,1.139495
493,1.207315
494,0.973220
495,1.013927
496,1.044471
497,1.177894
498,1.153082
499,0.972694
