step,loss
0,2.423275
1,2.887436
2,3.469702
3,4.006450
4,4.293597
5,4.387579
6,3.439255
7,3.020162
8,3.083746
9,3.337445
10,4.382408
11,4.222919
12,6.911324
13,4.018735
14,4.028120
15,2.635075
16,7.267008
17,3.985189
18,4.223155
19,3.372538
20,4.445642
21,3.998924
22,6.028884
23,3.734133
24,2.805445
25,3.412292
26,2.514642
27,4.885299
28,2.895651
29,2.597952
30,3.876380
31,2.668250
32,2.476785
33,2.223844
34,2.274255
35,2.210889
36,2.621842
37,2.424122
38,2.272678
39,2.311324
40,2.176208
41,2.104728
42,2.618044
43,2.168422
44,2.174628
45,2.316275
46,2.310297
47,2.148094
48,2.268135
49,2.079186
50,2.138869
51,2.117781
52,2.115844
53,1.990481
54,2.207749
55,2.133925
56,2.082405
57,2.192545
58,2.092211
59,2.072375
60,2.133337
61,2.112714
62,2.175297
63,2.093610
64,2.361835
65,2.160075
66,2.126944
67,2.052595
68,2.044868
69,2.097464
70,2.116102
71,1.975853
72,2.039694
73,2.030180
74,2.014256
75,2.082233
76,1.987590
77,2.045690
78,2.135387
79,2.067624
80,2.042359
81,2.029799
82,2.023407
83,2.053727
84,1.961973
85,1.928801
86,1.953793
87,1.994574
88,2.056130
89,1.962404
90,1.891483
91,1.882992
92,1.937040
93,2.052302
94,1.911467
95,1.934887
96,1.909762
97,1.952100
98,1.948514
99,1.897514
100,1.942585
101,1.923158
102,2.012177
103,1.919820
104,2.034209
105,1.987484
106,1.993582
107,1.968487
108,1.901618
109,1.900861
110,1.987835
111,1.951983
112,1.904386
113,1.904184
114,1.959093
115,1.888874
116,1.823744
117,1.889499
118,1.981221
119,1.965440
120,1.825846
121,1.999880
122,1.913551
123,1.905756
124,2.004932
125,1.802663
126,1.965446
127,1.882002
128,1.932455
129,1.801024
130,2.008150
131,1.903842
132,1.777176
133,1.792144
134,1.839480
135,1.969467
136,1.786035
137,1.728643
138,1.765140
139,1.787562
140,1.904857
141,1.746489
142,1.756594
143,1.755906
144,1.923969
145,1.682977
146,2.069701
147,1.876311
148,1.863707
149,1.742739
150,1.831425
151,1.672749
152,1.888634
153,1.717683
154,1.835003
155,1.791525
156,1.820995
157,1.750273
158,1.782098
159,1.880177
160,1.802254
161,1.771664
162,1.735762
163,1.643020
164,1.892041
165,1.834973
166,1.947853
167,1.670900
168,1.779667
169,1.819529
170,1.764204
171,1.764354
172,1.741430
173,1.747194
174,1.718903
175,1.749140
176,1.740294
177,1.897504
178,1.799513
179,1.723470
180,1.733556
181,1.779083
182,1.783843
183,1.641683
184,1.757005
185,1.795277
186,1.735312
187,1.733172
188,1.679948
189,1.665755
190,1.669095
191,1.592647
192,1.704944
193,1.637148
194,1.623907
195,1.709218
196,1.735812
197,1.622499
198,1.765230
199,1.858219
200,1.723991
201,1.718794
202,1.803328
203,1.653503
204,1.672006
205,1.684328
206,1.662596
207,1.609364
208,1.636679
209,1.727855
210,1.636156
211,1.628985
212,1.731615
213,1.676107
214,1.657806
215,1.721300
216,1.647789
217,1.610597
218,1.639149
219,1.622239
220,1.656642
221,1.642256
222,1.629468
223,1.818339
224,1.715021
225,1.726840
226,1.600041
227,1.784876
228,1.617002
229,1.669597
230,1.598326
231,1.741662
232,1.597378
233,1.643125
234,1.628488
235,1.624353
236,1.488553
237,1.610685
238,1.559410
239,1.669149
240,1.691927
241,1.418309
242,1.463186
243,1.655828
244,1.627551
245,1.496843
246,1.450209
247,1.580298
248,1.573388
249,1.654514
250,1.599019
251,1.741336
252,1.632727
253,1.673567
254,1.643508
255,1.612932
256,1.744007
257,1.436589
258,1.449473
259,1.647197
260,1.537482
261,1.675169
262,1.513856
263,1.495221
264,1.632520
265,1.656477
266,1.520414
267,1.535982
268,1.598301
269,1.635107
270,1.616110
271,1.641870
272,1.447688
273,1.497013
274,1.538433
275,1.626453
276,1.591364
277,1.531165
278,1.443531
279,1.516731
280,1.500219
281,1.690152
282,1.456318
283,1.587216
284,1.437098
285,1.467437
286,1.573379
287,1.526701
288,1.419091
289,1.383258
290,1.447971
291,1.425591
292,1.628853
293,1.522305
294,1.572857
295,1.498272
296,1.406710
297,1.515006
298,1.466762
299,1.436791
300,1.648024
301,1.423598
302,1.633515
303,1.528733
304,1.382419
305,1.398982
306,1.513975
307,1.480733
308,1.491831
309,1.349834
310,1.373997
311,1.609671
312,1.470577
313,1.521253
314,1.517681
315,1.501074
316,1.550457
317,1.434497
318,1.417307
319,1.422253
320,1.292381
321,1.443447
322,1.525122
323,1.476618
324,1.365794
325,1.570746
326,1.488593
327,1.420273
328,1.496704
329,1.616081
330,1.477467
331,1.469586
332,1.388448
333,1.527336
334,1.477142
335,1.284452
336,1.515811
337,1.297178
338,1.516364
339,1.402461
340,1.411057
341,1.356073
342,1.337396
343,1.496154
344,1.329055
345,1.452068
346,1.477916
347,1.470733
348,1.546156
349,1.431445
350,1.364193
351,1.338719
352,1.294199
353,1.451323
354,1.401222
355,1.336710
356,1.072235
357,1.402997
358,1.376694
359,1.275072
360,1.376059
361,1.336307
362,1.344784
363,1.401003
364,1.335431
365,1.550840
366,1.514564
367,1.519213
368,1.420283
369,1.239704
370,1.371715
371,1.463912
372,1.437787
373,1.366675
374,1.344696
375,1.266001
376,1.246876
377,1.317404
378,1.470179
379,1.399642
380,1.154541
381,1.490055
382,1.491087
383,1.232466
384,1.367750
385,1.369437
386,1.373142
387,1.305392
388,1.287597
389,1.504825
390,1.322744
391,1.270745
392,1.303470
393,1.346857
394,1.357008
395,1.412650
396,1.436374
397,1.192945
398,1.239033
399,1.382230
400,1.262238
401,1.250075
402,1.369901
403,1.253571
404,1.137538
405,1.231790
406,1.282137
407,1.367977
408,1.431553
409,1.373683
410,1.540072
411,1.425907
412,1.314367
413,1.178631
414,1.270804
415,1.256255
416,1.464985
417,1.212393
418,1.350290
419,1.301158
420,1.252566
421,1.273947
422,1.371401
423,1.373421
424,1.428058
425,1.310537
426,1.397336
427,1.305340
428,1.279942
429,1.434788
430,1.053739
431,1.345694
432,1.313930
433,1.283263
434,1.311096
435,1.230395
436,1.293714
437,1.213726
438,1.378745
439,0.974609
440,1.311025
441,1.189111
442,1.349827
443,1.259386
444,1.203654
445,1.153261
446,1.335749
447,1.182506
448,1.344553
449,1.294806
450,1.273087
451,1.283947
452,1.191803
453,1.458228
454,1.224933
455,1.338688
456,1.354703
457,1.186669
458,1.289256
459,1.283339
460,1.376756
461,1.001308
462,1.282320
463,1.376966
464,1.139839
465,1.075873
466,1.332835
467,1.095316
468,1.310532
469,1.164827
470,1.082294
471,1.119919
472,1.081398
473,1.102999
474,1.211280
475,1.237357
476,1.422360
477,1.316179
478,1.222210
479,1.223850
480,1.204351
481,1.161633
482,1.131206
483,1.156032
484,1.308736
485,1.210868
486,1.450518
487,1.176991
488,1.152680
489,1.155477
490,1.185413
491,1.093196
492,1.166395
493,1.154971
494,1.159806
495,1.212762
496,1.185408
497,1.277568
498,1.297067
499,1.071696
