step,loss
391,1.064803
392,1.044860
393,1.095529
394,1.167150
395,1.090223
396,1.175220
397,0.946138
398,0.976848
399,1.033060
400,0.985594
401,0.988477
402,1.196121
403,1.062484
404,0.988015
405,1.069198
406,1.033352
407,1.049740
408,1.189490
409,1.136215
410,1.321530
411,1.215236
412,1.064878
413,1.202708
414,1.071442
415,1.117729
416,1.135871
417,1.072039
418,1.126161
419,1.208806
420,1.024897
421,0.931664
422,1.032715
423,1.144538
424,1.260307
425,1.148624
426,1.132293
427,1.029023
428,1.112064
429,1.096414
430,0.837375
431,1.087694
432,1.040020
433,1.080295
434,1.172079
435,0.866260
436,1.112135
437,1.025967
438,1.067513
439,0.842763
440,1.179271
441,1.039746
442,1.201675
443,1.054350
444,1.046198
445,0.959363
446,1.102265
447,0.926012
448,1.026046
449,1.134043
450,1.146618
451,1.096317
452,0.974549
453,1.217931
454,0.904671
455,1.153112
456,1.058773
457,0.877375
458,1.097038
459,1.068389
460,1.201296
461,0.803706
462,1.076103
463,1.215390
464,0.919554
465,0.834752
466,1.093195
467,0.898046
468,0.955514
469,0.925840
470,0.977696
471,0.944888
472,0.770574
473,0.805842
474,0.909776
475,1.031726
476,1.201499
477,1.102105
478,1.066038
479,0.944485
480,0.980562
481,0.947629
482,0.968928
483,0.966249
484,1.083104
485,1.007100
486,1.262730
487,0.876049
488,0.834009
489,0.912910
490,0.949345
491,0.899316
492,0.995282
493,0.829294
494,0.785079
495,1.079674
496,1.066878
497,1.083716
498,1.134807
499,0.825074
