step,loss
0,2.423275
1,2.887424
2,2.844209
3,3.154358
4,2.820798
5,4.330266
6,4.594133
7,3.949110
8,4.612588
9,4.974415
10,5.192742
11,4.476503
12,4.049416
13,4.133910
14,5.463332
15,5.724794
16,5.471645
17,5.638819
18,4.427700
19,4.977074
20,4.480111
21,3.543586
22,3.347455
23,3.075163
24,2.393023
25,2.973327
26,2.865961
27,3.449376
28,2.604269
29,2.609407
30,2.956307
31,2.426344
32,2.472255
33,2.412830
34,2.383208
35,2.498888
36,2.753493
37,2.355710
38,2.365524
39,2.333306
40,2.422462
41,2.296105
42,2.300129
43,2.390188
44,2.325153
45,2.359906
46,2.371493
47,2.325227
48,2.274799
49,2.357673
50,2.316970
51,2.264244
52,2.291282
53,2.282968
54,2.275568
55,2.308192
56,2.278601
57,2.330975
58,2.341969
59,2.271387
60,2.333698
61,2.260005
62,2.368602
63,2.253990
64,2.257798
65,2.285825
66,2.282001
67,2.294925
68,2.286521
69,2.282598
70,2.284852
71,2.235973
72,2.276866
73,2.289282
74,2.252275
75,2.283494
76,2.210003
77,2.222430
78,2.250797
79,2.236022
80,2.311352
81,2.210977
82,2.241738
83,2.269922
84,2.242482
85,2.231362
86,2.281988
87,2.241594
88,2.188698
89,2.214997
90,2.207746
91,2.245347
92,2.248830
93,2.243490
94,2.223232
95,2.184918
96,2.118559
97,2.181157
98,2.147368
99,2.165304
100,2.124632
101,2.130749
102,2.230257
103,2.140968
104,2.224951
105,2.218906
106,2.126449
107,2.132019
108,2.139733
109,2.135040
110,2.119834
111,2.144691
112,2.106327
113,2.203713
114,2.127647
115,2.141951
116,2.031229
117,2.123732
118,2.081164
119,2.149348
120,2.081574
121,2.095766
122,1.984975
123,1.974445
124,2.119306
125,2.069087
126,2.124957
127,2.029238
128,2.054217
129,1.994579
130,2.131892
131,2.074551
132,2.003811
133,1.991109
134,1.966975
135,2.209612
136,2.059156
137,1.950561
138,1.994515
139,1.998391
140,2.035549
141,1.990152
142,1.891217
143,2.018116
144,2.086364
145,1.923805
146,2.068244
147,1.960648
148,1.981970
149,1.939001
150,2.024374
151,1.875694
152,2.079456
153,1.949857
154,2.049683
155,1.996803
156,1.983893
157,1.963967
158,1.914728
159,2.040950
160,1.978449
161,1.967974
162,1.967190
163,1.875130
164,1.974867
165,1.866371
166,2.014234
167,1.779836
168,1.954270
169,1.949409
170,1.962232
171,1.943670
172,1.915009
173,1.884641
174,1.903840
175,1.963537
176,1.906680
177,2.022022
178,1.994755
179,1.891339
180,1.897208
181,1.914403
182,1.882943
183,1.791168
184,1.946572
185,1.910043
186,1.870943
187,1.909282
188,1.832340
189,1.814987
190,1.903026
191,1.831737
192,1.907932
193,1.821268
194,1.855942
195,1.941070
196,1.899830
197,1.785306
198,1.881545
199,1.939535
200,1.924290
201,1.913343
202,1.936403
203,1.918717
204,1.766978
205,1.974171
206,1.861152
207,1.786492
208,1.805599
209,1.884483
210,1.890541
211,1.794562
212,1.874407
213,1.883366
214,1.817430
215,1.865707
216,1.734522
217,1.818547
218,1.780385
219,1.774505
220,1.844218
221,1.851383
222,1.739136
223,1.930367
224,1.843258
225,1.896368
