step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2376.631,4573.943,40.942,6991.516
1,2269.314,4392.005,15.228,6676.547
2,2246.315,4355.054,15.171,6616.539
3,2194.733,4310.021,15.372,6520.127
4,2253.302,4498.266,15.698,6767.266
5,2252.418,4352.448,15.066,6619.931
6,2146.634,4582.469,15.067,6744.171
7,2016.773,4571.411,15.302,6603.485
8,2024.980,4441.202,15.383,6481.565
9,1922.187,4476.136,15.297,6413.620
10,2024.013,4092.778,15.400,6132.191
11,1911.914,4280.090,15.149,6207.152
12,1913.721,4460.736,15.434,6389.890
13,2017.475,4378.826,15.345,6411.645
14,1916.683,4681.735,15.211,6613.629
15,1912.082,4578.669,15.151,6505.902
16,1927.900,4553.815,15.225,6496.940
17,1916.674,4407.260,15.343,6339.277
18,1924.743,4214.441,15.627,6154.811
19,1914.870,4289.243,15.740,6219.853
20,1950.230,4054.528,15.173,6019.931
21,1927.729,4411.973,15.289,6354.991
22,1961.528,4233.602,15.557,6210.686
23,1927.991,4168.830,15.236,6112.056
24,1924.571,4330.118,15.469,6270.157
25,1915.505,4214.590,15.092,6145.187
26,1923.919,4394.695,15.229,6333.843
27,1981.915,4196.799,15.286,6194.000
28,1925.482,4434.475,19.572,6379.529
29,1926.407,4558.237,15.184,6499.827
30,1914.081,4596.780,15.182,6526.043
31,1947.881,4502.451,15.249,6465.581
32,1917.354,4315.449,15.293,6248.095
33,1922.274,4609.304,15.201,6546.779
34,1911.061,4596.836,15.221,6523.118
35,1910.345,4595.692,15.211,6521.247
36,1916.373,4242.221,15.209,6173.804
37,1909.132,4584.533,15.300,6508.965
38,1911.402,4561.328,15.328,6488.058
39,1917.865,4468.316,15.133,6401.313
40,1959.260,4298.596,15.276,6273.132
41,1917.357,4421.927,15.338,6354.623
42,1932.777,4352.400,15.197,6300.374
43,2023.416,4261.595,15.362,6300.373
44,1915.591,4421.825,15.200,6352.616
45,1958.139,4378.663,15.255,6352.057
46,1924.244,4575.854,15.307,6515.405
47,1948.500,4290.620,15.260,6254.379
48,1949.420,4347.793,15.229,6312.442
49,1912.291,4581.240,15.321,6508.851
50,1919.713,4507.364,15.407,6442.484
51,1921.306,4376.960,15.250,6313.515
52,1917.920,4429.104,15.362,6362.386
53,1928.010,4442.032,15.170,6385.213
54,1915.839,4530.328,15.205,6461.372
55,1911.872,4422.358,15.083,6349.314
56,1948.029,4591.659,15.274,6554.961
57,1914.396,4370.232,15.177,6299.805
58,1999.269,4085.751,15.317,6100.338
59,1912.486,4228.846,15.095,6156.427
60,1910.302,4270.722,15.359,6196.384
61,1914.921,4365.762,15.227,6295.910
62,1927.409,4133.623,15.246,6076.277
63,1928.626,4533.055,15.118,6476.800
64,1915.965,4619.913,15.209,6551.087
65,1929.042,4361.713,15.128,6305.884
66,1961.772,4282.785,15.193,6259.750
67,1915.856,4538.889,15.036,6469.781
68,1950.521,4644.485,14.834,6609.840
69,1924.781,4511.800,15.214,6451.796
70,1917.716,4238.481,15.159,6171.356
71,1942.473,4403.815,15.239,6361.527
72,1917.676,4409.825,15.323,6342.824
73,1924.458,4365.882,15.191,6305.532
74,1917.388,4290.793,15.204,6223.385
75,1981.136,4262.498,15.248,6258.882
76,1914.982,4233.052,15.235,6163.269
77,1984.863,4268.540,15.117,6268.519
78,1910.791,4263.290,15.245,6189.325
79,1925.409,4342.142,15.240,6282.791
80,1935.690,4706.446,15.134,6657.270
81,1913.025,4638.512,15.042,6566.579
82,1914.686,4562.148,14.920,6491.755
83,1976.573,4298.161,15.524,6290.258
84,1905.687,4308.994,15.144,6229.825
85,1911.679,4487.796,15.006,6414.481
86,1942.883,4515.951,15.445,6474.280
87,1922.140,4351.572,15.288,6289.000
88,1911.081,4228.501,15.154,6154.736
89,1989.865,4215.132,14.922,6219.919
90,1908.525,4275.161,15.185,6198.871
91,1910.134,4124.535,14.946,6049.616
92,1927.839,4250.420,15.146,6193.404
93,1917.306,4189.665,15.321,6122.292
94,2006.268,4054.228,15.160,6075.656
95,1913.085,4060.524,15.132,5988.740
96,1913.511,4037.817,15.015,5966.342
97,1915.936,3887.833,15.278,5819.047
98,1947.307,4191.926,14.427,6153.660
99,1921.820,4341.636,15.249,6278.705
100,1918.409,4175.223,15.384,6109.016
101,1918.178,4187.279,15.305,6120.761
102,1913.705,4590.889,15.120,6519.714
103,1918.516,4542.074,15.344,6475.934
104,2015.150,4347.315,15.274,6377.739
105,1913.369,4297.312,15.108,6225.790
106,1915.084,4097.436,15.316,6027.837
107,1983.064,4107.859,15.240,6106.163
108,2017.446,4281.710,15.206,6314.362
109,1920.463,4502.146,15.254,6437.864
110,1949.847,4425.578,15.232,6390.657
111,1913.154,4465.856,15.144,6394.154
112,1913.088,4497.908,15.224,6426.220
113,1948.163,4478.960,15.266,6442.389
114,1932.361,4280.370,15.496,6228.227
115,1953.662,4357.096,15.100,6325.858
116,1916.179,4261.390,15.179,6192.748
117,1979.486,4180.209,15.158,6174.853
118,1912.285,4390.880,15.204,6318.369
119,1913.543,4130.352,15.003,6058.899
120,1921.785,4528.003,15.162,6464.950
121,1978.184,4509.241,15.369,6502.794
122,1916.504,4428.245,15.057,6359.806
123,1923.584,4451.866,15.091,6390.541
124,1914.450,4506.352,15.271,6436.074
125,1943.858,4470.640,15.461,6429.959
126,1913.746,4510.116,15.221,6439.083
127,1957.929,4299.511,15.129,6272.569
128,1914.055,4186.965,15.522,6116.541
129,2018.534,4313.702,15.243,6347.479
130,1913.085,4365.565,15.139,6293.789
131,1910.023,4468.368,15.192,6393.584
132,1920.283,4615.998,15.077,6551.358
133,2051.225,4234.779,15.179,6301.183
134,1944.071,4171.939,15.151,6131.161
135,1915.186,4446.648,15.147,6376.981
136,1923.958,4389.149,15.435,6328.542
137,1982.400,4148.642,15.225,6146.268
138,1920.608,4176.300,15.127,6112.035
139,1918.245,4185.207,15.007,6118.459
140,2027.736,4001.847,15.176,6044.759
141,1914.440,4264.295,15.303,6194.038
142,1913.247,4264.549,15.242,6193.038
143,2015.835,4137.011,15.248,6168.094
144,1923.146,4413.047,15.138,6351.331
145,1911.432,4209.266,15.057,6135.756
146,1917.344,4217.507,15.201,6150.051
147,1943.036,4388.276,15.258,6346.570
148,1910.370,4306.527,15.012,6231.910
149,1956.692,4389.749,15.166,6361.606
150,1946.124,4419.681,15.220,6381.024
151,1926.863,4084.224,15.152,6026.238
152,1910.281,4579.222,15.064,6504.567
153,2010.227,4437.190,15.172,6462.589
154,1912.976,4485.068,15.457,6413.500
155,1916.312,4405.501,15.190,6337.003
156,1911.303,4320.787,15.086,6247.176
157,1910.027,4156.646,15.036,6081.709
158,1912.254,4229.045,15.155,6156.454
159,1920.274,4090.589,15.256,6026.119
160,1943.977,4072.193,15.133,6031.303
161,1919.457,4437.487,15.100,6372.044
162,1963.074,4360.061,15.162,6338.297
163,1916.789,4567.301,15.226,6499.316
164,1947.908,4298.896,15.212,6262.015
165,1912.080,4416.022,15.061,6343.163
166,1928.773,4279.864,15.405,6224.042
167,1987.626,4096.021,15.170,6098.817
168,1917.428,4316.369,15.184,6248.981
169,1912.150,4368.221,15.313,6295.684
170,2026.698,4364.146,15.270,6406.114
171,1912.487,4503.957,15.182,6431.625
172,1991.752,4185.878,15.262,6192.892
173,1919.134,4273.455,15.278,6207.868
174,2030.820,4276.931,15.122,6322.873
