step,loss
0,2.364031
1,2.701154
2,2.779987
3,3.373455
4,3.594778
5,4.538061
6,3.796643
7,4.003670
8,3.699042
9,3.569814
10,3.746340
11,2.821919
12,3.464832
13,3.014481
14,2.741706
15,3.122039
16,2.574595
17,3.219065
18,3.162459
19,2.750789
20,2.615311
21,2.338632
22,2.572830
23,2.602270
24,2.717689
25,2.351329
26,2.194466
27,2.076165
28,2.233924
29,2.138733
30,2.136198
31,2.444083
32,2.167299
33,2.073776
34,2.256155
35,2.071804
36,2.252311
37,2.158146
38,2.107255
39,2.140903
40,2.054284
41,1.913329
42,2.198246
43,1.971186
44,1.994979
45,2.086087
46,1.947080
47,1.828532
48,1.884099
49,2.006551
50,1.905373
51,1.850512
52,1.980496
53,2.040935
54,2.046015
55,2.323051
56,2.004116
57,2.027741
58,2.176866
59,1.890254
60,1.876500
61,1.987513
62,1.903880
63,1.776919
64,1.911122
65,1.794145
66,1.972312
67,1.927038
68,1.932419
69,1.867172
70,2.000864
71,1.836647
72,1.873724
73,2.017995
74,2.115922
75,1.868765
76,1.977255
77,1.765988
78,1.879609
79,1.954786
80,1.934217
81,1.931846
82,1.781138
83,1.788656
84,1.812725
85,1.929783
86,1.839887
87,1.788944
88,1.900730
89,1.769288
90,1.753872
91,1.755232
92,1.662498
93,1.715163
94,1.645549
95,1.716687
96,1.614539
97,1.788228
98,1.658146
99,1.892901
100,1.682636
101,1.727919
102,1.785029
103,1.768023
104,1.690541
105,1.955284
106,1.636376
107,1.870962
108,1.746851
109,1.504065
110,1.595858
111,1.710559
112,1.773124
113,1.679698
114,1.711335
115,1.684799
116,1.693991
117,1.599750
118,1.750988
119,1.631342
120,1.649190
121,1.787948
122,1.711253
123,1.506704
124,1.578089
125,1.441739
126,1.745870
127,1.633328
128,1.592721
129,1.549118
130,1.722013
131,1.616348
132,1.616417
133,1.679615
134,1.786330
135,1.626239
136,1.626267
137,1.516599
138,1.583190
139,1.634490
140,1.472089
141,1.575509
142,1.533905
143,1.570344
144,1.540998
145,1.566363
146,1.527315
147,1.486756
148,1.638450
149,1.490830
150,1.579545
151,1.538133
152,1.627661
153,1.635049
154,1.484244
155,1.505282
156,1.510143
157,1.397990
158,1.580992
159,1.448528
160,1.389658
161,1.254090
162,1.469359
163,1.515986
164,1.425680
165,1.545464
166,1.507353
167,1.420354
168,1.509844
169,1.427481
170,1.662607
171,1.529408
172,1.604677
173,1.665216
174,1.417373
175,1.511030
176,1.506717
177,1.597599
178,1.526123
179,1.468917
180,1.510641
181,1.407209
182,1.481895
183,1.563679
184,1.492231
185,1.272509
186,1.561558
187,1.566912
188,1.415298
189,1.555461
190,1.512630
191,1.438175
192,1.455452
193,1.458673
194,1.572667
195,1.446602
196,1.477011
197,1.377158
198,1.443621
199,1.475382
