step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2382.615,4716.916,59.697,7159.228
1,2270.746,4627.691,15.363,6913.800
2,2204.285,4557.853,15.180,6777.318
3,2217.947,4522.054,15.079,6755.080
4,2203.359,4588.569,15.209,6807.137
5,2214.776,4466.316,15.213,6696.305
6,2164.362,4535.841,15.203,6715.406
7,2178.545,4454.267,15.115,6647.927
8,2208.373,4329.301,15.413,6553.086
9,2217.093,4575.608,14.484,6807.185
10,2220.393,4470.724,14.655,6705.773
11,2199.608,4510.629,14.469,6724.706
12,2142.482,4419.993,14.888,6577.363
13,2176.690,4470.646,15.011,6662.347
14,2242.503,4612.015,14.469,6868.987
15,2167.135,4522.358,15.120,6704.613
16,2201.995,4541.708,14.597,6758.299
17,2119.160,4512.470,15.315,6646.945
18,2133.754,4443.794,14.971,6592.519
19,2168.022,4479.617,14.928,6662.567
20,2207.924,4540.791,15.284,6763.999
21,2139.708,4548.499,15.432,6703.639
22,2166.062,4574.561,14.685,6755.309
23,2224.370,4506.084,14.965,6745.420
24,2245.770,4618.909,15.226,6879.905
25,2231.923,4590.333,15.057,6837.313
26,2176.719,4490.763,15.105,6682.587
27,2231.669,4556.464,15.276,6803.410
28,2179.344,4524.745,15.096,6719.185
29,2113.635,4539.381,15.032,6668.048
30,2038.136,4665.463,15.238,6718.837
31,2193.576,4524.085,15.082,6732.743
32,2135.480,4390.165,14.826,6540.471
33,2214.428,4538.760,15.484,6768.672
34,2130.245,4395.607,15.116,6540.967
35,2237.852,4636.548,15.038,6889.438
36,2177.380,4486.235,14.797,6678.412
37,2269.952,4649.344,15.356,6934.652
38,2175.811,4506.591,14.912,6697.315
39,2326.037,4636.633,18.195,6980.865
40,2190.942,4607.123,18.581,6816.646
41,2236.360,4475.550,18.511,6730.420
42,2181.514,4518.476,18.946,6718.936
43,2186.146,4580.925,14.912,6781.983
44,2237.527,4569.985,18.919,6826.432
45,2213.329,4549.290,18.675,6781.295
46,2149.801,4585.713,18.561,6754.075
47,2136.478,4445.194,18.356,6600.028
48,2186.604,4501.675,14.990,6703.269
49,2241.564,4395.419,15.624,6652.608
50,2298.841,4566.128,18.212,6883.181
51,2199.645,4555.650,15.363,6770.658
52,2212.477,4492.954,15.287,6720.719
53,2211.999,4560.633,15.162,6787.794
54,2233.479,4564.401,15.377,6813.257
55,2176.968,4455.550,14.522,6647.040
56,2215.251,4411.404,14.666,6641.321
57,2259.873,4579.003,15.038,6853.914
58,2180.077,4534.074,14.646,6728.798
59,2265.059,4579.302,15.359,6859.720
60,2220.279,4531.016,15.525,6766.820
61,2211.052,4430.074,14.771,6655.896
62,2208.103,4554.982,14.386,6777.471
63,2232.485,4569.204,15.231,6816.920
64,2061.817,4577.951,15.657,6655.425
65,2067.621,4721.042,15.226,6803.889
66,2111.411,4656.713,15.387,6783.511
67,2178.924,4432.092,14.992,6626.009
68,2271.834,4604.627,15.217,6891.678
69,2209.723,4535.779,15.073,6760.576
70,2236.084,4550.678,15.090,6801.852
71,2234.290,4592.056,15.289,6841.635
72,2209.523,4623.421,14.962,6847.905
73,2163.366,4518.861,14.977,6697.203
74,2302.549,4546.928,15.453,6864.930
75,2208.038,4511.480,15.182,6734.700
76,2231.947,4609.668,15.164,6856.779
77,2227.022,4569.313,15.351,6811.685
78,2240.040,4560.338,15.191,6815.569
79,2208.116,4497.135,20.818,6726.069
80,2215.872,4494.878,15.080,6725.829
81,2218.273,4506.780,15.442,6740.496
82,2190.821,4579.821,15.327,6785.968
83,2202.266,4536.049,15.247,6753.562
84,2214.578,4582.135,15.268,6811.981
85,2204.911,4547.251,15.125,6767.286
86,2133.302,4501.437,14.619,6649.359
87,2146.650,4522.124,14.779,6683.552
88,2133.089,4645.211,15.274,6793.574
89,2151.125,4477.344,15.292,6643.762
90,2054.947,4430.905,15.066,6500.919
91,2082.272,4332.176,14.543,6428.991
92,2037.592,4275.779,14.933,6328.303
93,2062.130,4527.068,14.854,6604.053
94,2298.611,4604.080,15.107,6917.798
95,2176.533,4495.299,14.685,6686.517
96,2269.321,4629.890,15.138,6914.350
97,2115.080,4648.383,15.257,6778.721
98,2134.926,4587.032,14.582,6736.541
99,2230.465,4567.431,14.623,6812.519
100,2172.657,4567.466,15.225,6755.348
101,2131.935,4681.163,15.383,6828.480
102,2126.167,4571.917,22.830,6720.914
103,2202.691,4426.345,14.392,6643.428
104,2232.171,4608.371,15.171,6855.712
105,2166.994,4544.497,15.156,6726.646
106,2179.607,4615.164,15.248,6810.018
107,2162.609,4582.168,14.623,6759.400
108,2224.214,4618.758,15.413,6858.385
109,2212.888,4631.039,15.084,6859.011
110,2224.920,4520.142,15.156,6760.218
111,2212.123,4480.472,14.457,6707.052
112,2270.599,4524.372,15.263,6810.235
113,2166.797,4461.851,14.719,6643.366
114,2213.785,4548.755,14.520,6777.060
115,2182.049,4427.461,15.216,6624.726
116,2228.280,4555.484,15.288,6799.051
117,2168.812,4560.386,15.306,6744.504
118,2218.758,4533.154,15.275,6767.187
119,2141.393,4455.828,15.199,6612.420
120,2117.777,4386.082,14.640,6518.499
121,2214.276,4622.814,14.472,6851.561
122,2246.166,4459.950,14.422,6720.537
123,2197.309,4568.798,15.270,6781.376
124,2124.104,4594.358,14.641,6733.103
125,2211.807,4576.054,15.309,6803.170
126,2114.159,4502.107,14.454,6630.720
127,2266.503,4491.352,15.333,6773.188
128,2106.460,4621.180,15.156,6742.796
129,2296.875,4582.084,15.023,6893.982
130,2204.982,4485.840,14.371,6705.193
131,2208.004,4589.384,15.220,6812.608
132,2206.091,4480.269,14.293,6700.653
133,2202.508,4495.461,14.693,6712.662
134,2223.326,4468.316,15.390,6707.032
135,2198.784,4547.497,14.567,6760.848
136,2265.633,4554.302,15.373,6835.308
137,2228.905,4521.881,15.262,6766.049
138,2152.047,4557.034,15.106,6724.187
139,2149.898,4457.170,14.699,6621.767
140,2176.363,4439.616,15.605,6631.584
141,2137.337,4434.878,15.298,6587.513
142,2181.913,4485.475,14.561,6681.949
143,2241.850,4458.923,15.035,6715.807
144,2160.727,4517.751,15.545,6694.023
145,2150.344,4390.409,15.247,6556.000
146,2154.096,4432.627,15.397,6602.120
147,2224.793,4574.264,15.453,6814.509
148,2248.233,4492.624,15.325,6756.183
149,2219.940,4546.098,15.335,6781.373
150,2166.510,4565.391,14.976,6746.877
151,2183.562,4465.945,14.570,6664.077
152,2279.610,4507.180,15.265,6802.055
153,2189.811,4522.694,14.571,6727.076
154,2254.206,4363.161,14.568,6631.935
155,2239.421,4435.074,14.568,6689.063
156,2264.344,4450.618,14.845,6729.806
157,2246.130,4477.750,15.297,6739.177
158,2217.094,4514.533,15.148,6746.776
159,2158.238,4498.451,15.208,6671.896
160,2171.126,4491.554,14.402,6677.083
161,2187.569,4523.815,15.381,6726.766
162,2159.287,4421.490,15.265,6596.043
163,2114.065,4326.448,14.692,6455.205
164,2209.262,4398.406,15.180,6622.847
165,2192.633,4587.072,15.239,6794.944
166,2238.452,4424.784,14.370,6677.606
167,2131.851,4422.219,14.597,6568.668
168,2258.132,4523.743,15.144,6797.018
169,2229.917,4475.203,14.635,6719.756
170,2208.058,4441.907,15.368,6665.333
171,2205.647,4512.777,15.060,6733.484
172,2206.477,4575.339,15.461,6797.277
173,2169.690,4433.203,15.327,6618.220
174,2139.579,4506.560,14.770,6660.908
175,2162.543,4279.780,14.877,6457.201
176,2298.352,4434.258,15.306,6747.915
177,2114.858,4471.293,14.709,6600.859
178,2266.191,4556.163,15.339,6837.693
179,2144.561,4435.824,15.274,6595.658
180,2086.107,4574.935,15.335,6676.376
181,2160.279,4481.824,15.345,6657.448
182,2087.491,4303.181,15.180,6405.852
183,2138.365,4341.749,15.241,6495.355
184,2150.161,4511.420,14.457,6676.038
185,2159.197,4465.676,15.297,6640.170
186,2167.944,4344.111,14.740,6526.794
187,2270.336,4519.131,14.887,6804.354
188,2166.411,4408.158,14.506,6589.075
189,2194.605,4538.579,14.589,6747.773
190,2150.386,4678.167,14.428,6842.981
191,2154.934,4722.238,15.208,6892.381
192,2234.837,4365.935,14.785,6615.557
193,2239.402,4569.781,14.962,6824.145
194,2228.028,4593.930,14.576,6836.534
195,2590.546,4685.687,107.478,7383.711
196,2203.845,4528.973,14.485,6747.303
197,2167.714,4415.159,15.354,6598.228
198,2208.518,4552.951,15.217,6776.686
199,2196.922,4419.880,17.195,6633.997
