step,grad_l2
0,2.896029
1,4.009903
2,5.465348
3,5.843778
4,6.386026
5,8.058433
6,6.889741
7,7.863071
8,4.866116
9,5.046533
10,2.897384
11,3.010540
12,3.063040
13,8.429703
14,2.130780
15,2.127869
16,1.590094
17,2.095387
18,2.408930
19,1.343853
20,1.909081
21,1.828275
22,1.444199
23,0.978381
24,1.454125
25,1.274286
26,0.867175
27,1.331531
28,1.536799
29,1.424033
30,1.288307
31,0.695957
32,1.273350
33,0.903543
34,1.207958
35,1.369904
36,0.858377
37,0.768937
38,0.934896
39,0.829766
40,1.060895
41,0.600576
42,0.582498
43,1.052186
44,0.575061
45,0.708878
46,1.128056
47,0.588509
48,0.953538
49,0.824997
50,0.811088
51,0.604851
52,0.805970
53,0.943862
54,1.059994
55,0.941075
56,0.665942
57,1.044835
58,0.819738
59,0.653551
60,0.615025
61,0.657557
62,0.949884
63,0.660138
64,0.777200
65,1.010114
66,1.088860
67,0.807729
68,0.691098
69,0.718023
70,0.587852
71,0.763717
72,0.919482
73,0.711950
74,0.619237
75,0.570862
76,0.805527
77,0.727207
78,0.822447
79,0.982687
80,0.886162
81,0.693617
82,0.905655
83,0.682990
84,0.549626
85,0.678446
86,0.749852
87,0.787439
88,0.658166
89,0.690126
90,0.883583
91,0.893679
92,0.843617
93,0.958093
94,0.781065
95,0.859258
96,0.928301
97,0.895315
98,0.644488
99,0.887528
100,0.728061
101,0.740179
102,1.134140
103,0.691329
104,0.708331
105,0.786543
106,1.044945
107,0.620019
108,0.800259
109,0.886854
110,0.834450
111,0.884380
112,0.772534
113,0.902746
114,0.649910
115,0.844689
116,0.818500
117,1.036332
118,0.947403
119,0.689241
120,0.802279
121,0.830427
122,1.100129
123,1.037355
124,0.828828
125,0.898807
126,1.083898
127,0.917963
128,0.747740
129,0.856999
130,0.707840
131,0.793394
132,0.695104
133,0.762455
134,0.637541
135,1.000708
136,0.908973
137,0.711980
138,0.708917
139,0.960096
140,0.877765
141,0.793907
142,0.836012
143,0.786581
144,0.972313
145,0.808085
146,0.827187
147,0.759922
148,0.980276
149,0.714839
150,0.633087
151,0.829121
152,0.891881
153,0.800638
154,0.964385
155,1.355150
156,0.807702
157,0.720112
158,0.863746
159,0.802099
160,0.811599
161,0.853123
162,0.956540
163,0.884322
164,0.847907
165,0.864215
166,0.873638
167,0.655189
168,0.728207
169,0.822903
170,0.747403
171,1.202343
172,0.768193
173,0.814313
174,0.916057
175,0.903384
176,0.775770
177,0.712074
178,0.897029
179,0.751690
180,0.741651
181,0.813473
182,0.846758
183,0.667743
184,0.724548
185,0.797981
186,1.004445
187,0.891738
188,1.029362
189,0.886431
190,0.901677
191,1.020022
192,0.901163
193,0.772043
194,0.747340
195,0.902955
196,0.840956
197,1.007966
198,0.799214
199,0.868423
