step,loss
184,1.620315
185,1.476638
186,1.381179
187,1.494352
188,1.781736
189,1.599474
190,1.423850
191,1.445540
192,1.587083
193,1.438150
194,1.549904
195,1.577461
196,1.555222
197,1.472230
198,1.524936
199,1.457853
200,1.357489
201,1.468886
202,1.477311
203,1.460076
204,1.515921
205,1.502102
206,1.496617
207,1.275097
208,1.466717
209,1.653204
210,1.494036
211,1.494486
212,1.373998
213,1.441786
214,1.401838
215,1.546842
216,1.594080
217,1.384114
218,1.432459
219,1.419006
220,1.438007
221,1.343259
222,1.295610
223,1.427357
224,1.481970
225,1.472633
226,1.436823
227,1.449219
228,1.367486
229,1.365105
230,1.388337
231,1.474414
232,1.364967
233,1.438297
234,1.466185
235,1.386159
236,1.495669
237,1.330085
238,1.542794
239,1.347431
240,1.274634
241,1.336528
242,1.350367
243,1.310689
244,1.386118
245,1.472784
246,1.465265
247,1.330696
248,1.500675
249,1.231930
250,1.372983
251,1.331183
252,1.270940
253,1.383613
254,1.348134
255,1.313555
256,1.569291
257,1.320877
258,1.292983
259,1.269413
260,1.409971
261,1.590167
262,1.404076
263,1.332869
264,1.408298
265,1.386737
266,1.376546
267,1.473570
268,1.551135
269,1.291585
270,1.580911
271,1.348341
272,1.289823
273,1.401661
274,1.380862
275,1.527139
276,1.199449
277,1.549102
278,1.369122
279,1.346947
280,1.354466
281,1.362783
282,1.348430
283,1.426883
284,1.117311
285,1.304287
286,1.383683
287,1.393872
288,1.199736
289,1.306822
290,1.337108
291,1.296577
292,1.306007
293,1.398004
294,1.382631
295,1.208386
296,1.405778
297,1.310757
298,1.206407
299,1.207747
300,1.284426
301,1.198477
302,1.578366
303,1.257730
304,1.184844
305,1.264618
306,1.193168
307,1.452661
308,1.230554
309,1.323780
310,1.263041
311,1.300585
312,1.146189
313,1.233253
314,1.422954
315,1.175110
316,1.317536
317,1.257607
318,1.458315
319,1.391637
320,1.319083
321,1.343632
322,1.153621
323,1.184224
324,1.142985
325,1.338461
326,1.211890
327,1.278452
328,1.474738
329,1.322687
330,1.373702
331,1.373879
332,1.245524
333,1.321360
334,1.251572
335,1.290947
336,1.330591
337,1.219489
338,1.247784
339,1.221478
340,1.248104
341,1.112930
342,1.217705
343,1.222903
344,1.301625
345,1.349024
346,1.152810
347,1.044267
348,1.174022
349,1.283985
350,1.088827
351,1.236942
352,1.237848
353,1.157702
354,1.043328
355,1.015088
356,1.325519
357,1.203286
358,1.166481
359,1.301377
360,1.180738
361,1.225044
362,1.057887
363,1.165790
364,1.065416
365,1.067957
366,1.194489
367,1.247954
368,1.126548
369,1.076111
370,1.056991
371,1.056344
372,1.149560
373,1.082356
374,0.934648
375,1.140865
376,1.209507
377,1.171389
378,1.101754
379,1.231460
380,1.323371
381,1.217018
382,1.069199
383,1.271005
384,1.069985
385,1.324195
386,1.090749
387,1.296333
388,1.055662
389,1.082801
390,1.151482
391,1.119604
392,0.932903
393,1.143149
394,0.953304
395,1.094906
396,1.336712
397,1.079872
398,1.225037
399,1.047067
400,1.034680
401,0.972237
402,1.103921
403,0.992674
404,0.941731
405,1.055922
406,0.860793
407,1.190044
408,1.119100
409,1.124428
410,1.127803
411,1.160048
412,1.054504
413,1.075704
414,1.330309
415,0.951253
416,1.037122
417,1.078005
418,0.997639
419,1.235161
420,1.045484
421,1.082057
422,1.123257
423,1.114886
424,1.221426
425,0.968754
426,0.952338
427,1.097806
428,0.954887
429,0.996833
430,0.999421
431,0.894156
432,0.981282
433,0.863883
434,0.964642
435,1.134079
436,0.979834
437,1.068824
438,1.196414
439,1.096570
440,1.189098
441,1.151850
442,1.067003
443,0.980602
444,1.011239
445,0.964178
446,0.993602
447,1.056119
448,0.889089
449,1.041910
450,1.137645
451,0.971883
452,1.141928
453,1.256356
454,1.076968
455,1.199291
456,1.029310
457,1.155555
458,1.094588
459,1.029399
460,0.941243
461,1.121029
462,1.057354
463,1.146716
464,1.047481
465,0.904581
466,0.955482
467,1.106615
468,0.970458
469,1.067121
470,0.930069
471,1.017676
472,1.273272
473,1.069220
474,1.094388
475,1.089667
476,1.091971
477,0.988434
478,0.877988
479,1.027540
480,0.787795
481,0.947386
482,1.001547
483,1.088548
484,0.849894
485,0.947101
486,0.875460
487,0.970765
488,0.960973
489,0.861923
490,0.982937
491,1.076936
492,0.836203
493,1.007192
494,1.087088
495,0.911110
496,0.948964
497,0.933874
498,0.938384
499,1.037123
