step,grad_l2
0,3.083852
1,4.634148
2,6.093863
3,8.484304
4,9.394803
5,7.410963
6,7.094254
7,5.656730
8,5.629331
9,4.829046
10,3.640324
11,4.775132
12,1.692936
13,1.760199
14,1.551699
15,2.102941
16,1.321578
17,1.544099
18,1.423388
19,11.094167
20,1.983240
21,1.429801
22,3.152092
23,1.760955
24,1.515656
25,1.446653
26,0.982625
27,1.801867
28,0.748939
29,1.652047
30,1.094031
31,0.846752
32,1.161994
33,1.088856
34,1.080657
35,0.869439
36,0.727295
37,0.806176
38,0.545367
39,0.842961
40,0.606810
41,0.602713
42,0.626029
43,0.768147
44,0.677359
45,0.779240
46,0.535151
47,0.593495
48,0.731138
49,0.610152
50,0.725913
51,0.772821
52,0.928724
53,1.160766
54,0.608064
55,0.599394
56,0.640158
57,0.899070
58,0.523049
59,0.622761
60,0.440143
61,0.677730
62,0.622065
63,0.620000
64,0.630871
65,0.555767
66,0.461072
67,0.906923
68,0.512890
69,0.537343
70,0.527802
71,0.512541
72,0.742443
73,0.679813
74,0.677641
75,1.022651
76,0.650529
77,0.560060
78,0.529132
79,0.785890
80,0.755684
81,0.932035
82,0.793088
83,0.692771
84,0.634086
85,0.765945
86,0.730964
87,0.650840
88,0.692163
89,0.738763
90,0.674669
91,0.708631
92,0.757747
93,0.654845
94,0.764956
95,0.639297
96,0.668282
97,0.768203
98,0.657798
99,0.729316
100,0.729292
101,0.958876
102,0.614697
103,0.954173
104,0.890658
105,0.877287
106,0.847487
107,0.815363
108,0.708753
109,0.657682
110,1.049596
111,0.791653
112,0.989854
113,0.777863
114,0.887069
115,0.650409
116,0.718935
117,0.941426
118,0.948018
119,0.827478
120,0.805759
121,0.885213
122,0.923759
123,0.844094
124,0.887716
125,0.857258
126,0.814980
127,1.059605
128,0.974832
129,0.893007
130,1.127507
131,1.066232
132,0.904140
133,0.909165
134,0.849741
135,1.252607
136,0.871168
137,0.854258
138,1.019128
139,0.775278
140,0.835610
141,0.853537
142,0.895504
143,1.117647
144,0.880446
145,0.868028
146,1.057492
147,0.934193
148,0.753229
149,0.818500
150,0.983035
151,0.930920
152,0.806144
153,0.925753
154,0.876246
155,1.029736
156,1.115027
157,1.088771
158,1.059278
159,0.894594
160,1.022810
161,0.922895
162,1.127309
163,1.007028
164,1.501404
165,1.120296
166,0.915333
167,1.041090
168,1.343200
169,1.180231
170,1.227747
171,1.129202
172,1.090679
173,1.052840
174,0.947697
175,0.896893
176,1.131490
177,1.137432
178,1.233297
179,1.135354
180,1.003525
181,0.965674
182,1.068107
183,0.915391
184,1.176666
185,0.801052
186,1.058046
187,1.047234
188,1.395823
189,1.160969
190,1.048352
191,1.134980
192,1.272167
193,1.129809
194,1.161665
195,1.177772
196,1.081999
197,0.967101
198,1.077752
199,1.034839
200,1.214828
201,1.363837
202,1.186398
203,1.259964
204,1.305628
205,1.228495
206,1.185708
207,0.902520
208,1.300359
209,1.110053
210,1.049478
211,1.023039
212,1.231931
213,1.296955
214,0.913656
215,1.233780
216,1.332289
217,1.258761
218,1.057090
219,0.910370
220,0.968719
221,1.103761
222,1.265193
223,1.278438
224,1.160809
225,1.125675
226,1.176133
227,0.973164
228,1.123636
229,0.934997
230,1.027867
231,1.057649
232,0.965595
233,0.933392
234,0.970917
235,0.903689
236,0.973692
237,0.940263
238,1.315649
239,1.138312
240,1.029181
241,0.906114
242,1.165682
243,1.055544
244,1.048135
245,1.185477
246,1.096208
247,1.082086
248,1.107116
249,0.956720
250,0.906221
251,0.985386
252,1.172583
253,1.414592
254,1.179302
255,0.884996
256,1.157935
257,1.064442
258,0.998823
259,0.961940
260,1.082445
261,1.236160
262,1.223151
263,1.357501
264,1.113803
265,1.237651
266,1.116948
267,1.139027
268,1.267337
269,1.023060
270,1.530528
271,1.009158
272,1.024809
273,1.170648
274,1.078288
275,1.270377
276,0.871005
277,1.224704
278,1.190316
279,1.319702
280,1.043217
281,1.082304
282,1.178076
283,1.053118
284,1.085060
285,1.116069
286,1.016004
287,1.110018
288,1.058892
289,1.157477
290,1.285018
291,0.990785
292,1.128947
293,1.053010
294,1.258766
295,0.954511
296,0.981738
297,1.034858
298,0.995349
299,0.898928
300,1.108767
301,0.918560
302,1.290336
303,0.971801
304,1.054632
305,0.985274
306,1.184344
307,1.033120
308,1.061316
309,1.233284
310,0.842183
311,1.041868
312,0.970604
313,1.092283
314,1.256905
315,1.272665
316,1.299522
317,1.114694
318,1.236041
319,1.268510
320,1.121491
321,1.146557
322,1.063391
323,1.052091
324,1.337360
325,1.200087
326,1.175179
327,1.290056
328,1.093439
329,0.975420
330,1.115513
331,1.122591
332,0.954706
333,1.019214
334,0.971085
335,1.180487
336,1.196264
337,1.051730
338,1.370170
339,1.304474
340,1.180645
341,0.926820
342,1.108350
343,1.142285
344,1.168801
345,1.180327
346,1.068876
347,0.992220
348,0.996901
349,1.227654
350,1.198737
351,1.133206
352,1.087990
353,1.026695
354,0.969471
355,1.107334
356,1.004728
357,1.146881
358,1.059410
359,1.234073
360,1.225847
361,1.170876
362,0.999057
363,1.176750
364,1.157977
365,0.955339
366,1.315673
367,1.108506
368,0.930480
369,0.989789
370,0.950577
371,1.078459
372,1.147170
373,1.183692
374,1.021188
375,1.075856
376,1.604137
377,1.552788
378,1.230359
379,1.035011
380,1.172337
381,1.353598
382,1.047789
383,1.028089
384,1.114957
385,1.057503
386,1.013307
387,1.345896
388,1.019038
389,1.148985
390,1.100130
391,1.357216
392,1.072444
393,1.311535
394,1.021308
395,1.285248
396,1.315496
397,1.229412
398,1.181671
399,1.136347
400,1.228101
401,1.092140
402,1.158094
403,1.473942
404,1.295801
405,1.165231
406,1.228203
407,1.391063
408,1.379889
409,1.489037
410,1.297132
411,1.244605
412,1.260532
413,1.174052
414,1.383560
415,1.118026
416,0.919269
417,1.023885
418,1.227644
419,1.367199
420,1.398408
421,1.166290
422,1.120162
423,1.331382
424,1.206812
425,1.221001
426,1.205294
427,1.066278
428,1.355382
429,1.175182
430,0.948437
431,0.983404
432,1.181808
433,1.219425
434,1.138581
435,1.411844
436,1.140547
437,1.417908
438,1.404565
439,1.147757
440,1.649006
441,1.317269
442,1.113913
443,1.060218
444,1.137238
445,1.106328
446,1.184101
447,1.131356
448,1.305888
449,1.206099
450,1.292375
451,1.448936
452,1.280462
453,1.293007
454,1.085380
455,1.213078
456,1.006418
457,1.077894
458,1.060420
459,1.299520
460,1.122790
461,1.062176
462,1.093413
463,1.003501
464,1.054593
465,1.135648
466,1.124492
467,1.155652
468,1.152704
469,0.968516
470,1.426368
471,1.057702
472,1.183529
473,1.296642
474,1.144952
475,1.240742
476,1.100984
477,1.194251
478,1.111860
479,1.173301
480,1.142670
481,1.034310
482,1.161617
483,1.299495
484,1.084129
485,1.039237
486,1.221522
487,1.026251
488,1.124537
489,1.238280
490,1.213951
491,1.295160
492,1.171236
493,1.396895
494,1.586090
495,1.104618
496,1.256198
497,1.231817
498,1.418846
499,1.173802
