step,grad_l2
240,0.799029
241,0.901108
242,0.877450
243,0.879449
244,0.865251
245,0.780183
246,0.734082
247,1.162604
248,0.854583
249,0.616998
250,0.845509
251,0.735220
252,0.792127
253,0.813851
254,0.734509
255,0.987376
256,0.872243
257,0.784516
258,0.780399
259,0.768242
260,0.702008
261,1.083835
262,0.937996
263,0.857299
264,0.957011
265,0.932213
266,0.837323
267,0.792944
268,0.866894
269,1.149564
270,0.905016
271,0.614621
272,0.640246
273,0.802450
274,0.874625
275,0.956894
276,0.721656
277,0.710785
278,0.824344
279,0.699419
280,0.817994
281,0.869818
282,0.849769
283,0.931680
284,1.000973
285,0.959585
286,0.703258
287,0.730150
288,0.819236
289,0.857444
290,0.819167
291,0.922600
292,0.936172
293,0.859116
294,0.841347
295,1.119881
296,0.772498
297,0.880079
298,1.138048
299,0.915289
300,1.141939
301,0.891131
302,1.049668
303,1.117079
304,0.729854
305,1.108814
306,0.762606
307,1.056583
308,0.868525
309,0.855343
310,0.872501
311,0.814521
312,0.793587
313,0.814768
314,0.772671
315,0.572513
316,0.755722
317,0.800267
318,0.870149
319,0.797630
320,0.862190
321,0.816163
322,0.798230
323,1.072680
324,1.007207
325,1.001798
326,0.812762
327,0.887567
328,0.920173
329,0.900226
330,0.601584
331,0.873044
332,1.225073
333,0.739855
334,0.635426
335,0.778590
336,0.871247
337,0.777453
338,0.799176
339,0.710748
340,0.719789
341,0.708195
342,0.821485
343,0.938369
344,0.755241
345,0.843411
346,0.778381
347,0.817447
348,0.752213
349,0.822237
350,0.828563
351,1.091818
352,0.884313
353,0.831092
354,0.688073
355,0.885458
356,0.985453
357,0.757539
358,0.764934
359,0.761589
360,0.992295
361,0.751107
362,0.827151
363,0.717894
364,0.678070
365,0.695415
366,0.707289
367,0.696940
368,0.642333
369,0.737945
370,0.795123
371,0.787944
372,0.654797
373,0.768122
374,0.788615
375,0.713791
376,0.916834
377,0.868683
378,0.812540
379,0.919403
380,0.862650
381,0.683462
382,0.612663
383,0.787189
384,0.838642
385,0.736387
386,0.739387
387,0.734197
388,1.066999
389,0.741474
390,0.934968
391,0.857036
392,0.654893
393,0.770223
394,0.753962
395,0.851872
396,0.924623
397,0.866543
398,0.705125
399,0.821841
400,0.739488
401,0.719007
402,0.772108
403,0.910732
404,0.724168
405,0.700004
406,0.839567
407,0.804824
408,0.862367
409,0.818809
410,0.705598
411,0.826514
412,0.900735
413,1.024480
414,0.921623
415,0.867047
416,0.871490
417,0.865519
418,1.045177
419,1.167465
420,1.160938
421,0.852674
422,0.805296
423,0.735600
424,0.930607
425,0.937951
426,0.830478
427,0.756097
428,0.909661
429,0.757813
430,0.783245
431,0.731476
432,1.055895
433,0.860640
434,0.761726
435,0.843475
436,0.882161
437,0.839040
438,0.834830
439,0.897403
440,0.791704
441,0.770308
442,0.882994
443,0.745072
444,0.750111
445,0.671415
446,0.690876
447,0.967149
448,0.788874
449,0.792840
450,0.879866
451,0.764142
452,0.742769
453,0.918287
454,0.863033
455,0.770490
456,0.786355
457,0.903128
458,0.929785
459,0.840344
460,0.741472
461,0.919575
462,0.838680
463,0.778103
464,0.876833
465,0.854626
466,0.830333
467,0.900273
468,0.728138
469,0.797244
470,0.851268
471,1.069146
472,0.747242
473,0.776278
474,0.893635
475,0.890873
476,0.774635
477,0.695440
478,0.699540
479,0.765814
480,0.696972
481,0.835720
482,0.716139
483,0.728262
484,0.741713
485,0.894889
486,0.921438
487,0.969648
488,0.789626
489,0.871366
490,0.972072
491,0.834281
492,0.858680
493,1.070246
494,0.839001
495,0.716792
496,0.949458
497,0.681316
498,0.702225
499,0.898217
