step,grad_l2
0,2.507648
1,3.459887
2,4.689926
3,5.563975
4,6.664412
5,8.280561
6,4.670019
7,6.743158
8,6.930316
9,4.149528
10,4.086993
11,3.529968
12,3.690125
13,4.048122
14,3.594540
15,1.568921
16,1.643964
17,2.865428
18,1.812815
19,1.556500
20,1.664751
21,1.744558
22,2.148351
23,1.411326
24,1.795203
25,2.092551
26,2.091352
27,1.370723
28,0.619235
29,1.342512
30,0.805288
31,1.157638
32,0.562226
33,1.155364
34,0.876386
35,0.748864
36,0.933013
37,0.669364
38,0.766329
39,0.614132
40,1.062112
41,0.504218
42,1.147068
43,0.838266
44,0.504868
45,0.893765
46,0.683880
47,0.564041
48,0.676067
49,0.901216
50,0.665300
51,0.719205
52,0.656710
53,0.485010
54,0.524024
55,0.589600
56,0.708241
57,0.576078
58,0.496404
59,0.922712
60,0.475419
61,0.578492
62,0.626333
63,0.495302
64,0.644658
65,0.798204
66,0.558250
67,0.379058
68,0.505970
69,0.444005
70,0.589031
71,0.553604
72,0.679768
73,0.506678
74,0.603220
75,0.458419
76,0.554658
77,0.517980
78,0.648742
79,0.597801
80,0.647686
81,0.605261
82,0.554368
83,0.448392
84,0.598042
85,0.584204
86,0.735042
87,0.543273
88,0.477233
89,0.497354
90,0.480251
91,0.475788
92,0.480013
93,0.748329
94,0.507832
95,0.512685
96,0.920917
97,0.468047
98,0.728346
99,0.669604
100,0.548695
101,0.837903
102,0.413498
103,0.454015
104,0.632685
105,0.769943
106,0.514633
107,0.428015
108,0.797947
109,0.599440
110,0.696090
111,0.582445
112,0.944295
113,0.530571
114,0.506812
115,0.507707
116,0.644933
117,0.659930
118,0.798006
119,0.638776
120,0.561896
121,0.727125
122,0.543052
123,0.435736
124,0.617542
125,0.611556
126,0.636152
127,0.553984
128,0.496644
129,0.519971
130,0.628568
131,0.602139
132,0.701113
133,0.665143
134,0.649033
135,0.522452
136,0.876830
137,0.691784
138,0.713244
139,0.572139
140,0.586117
141,0.652926
142,0.819305
143,0.706034
144,0.727654
145,0.597817
146,0.596511
147,0.606740
148,0.523234
149,0.539825
150,0.550481
151,0.550718
152,0.837948
153,0.706126
154,0.594024
155,0.704277
156,0.751109
157,0.831012
158,0.479406
159,0.557875
160,0.529534
161,0.714853
162,0.668644
163,0.701670
164,0.592482
165,0.756760
166,0.657449
167,0.685195
168,0.828741
169,0.631603
170,0.635939
171,0.649864
172,0.620704
173,0.550432
174,0.819042
175,0.695157
176,0.565961
177,0.787055
178,0.683201
179,0.936230
180,0.741082
181,0.699782
182,0.722435
183,0.919785
184,0.605591
185,0.656496
186,0.689816
187,0.841484
188,0.727151
189,0.769412
190,0.645593
191,0.716763
192,0.825586
193,0.675142
194,0.760755
195,0.807799
196,0.730982
197,0.530034
198,0.636766
199,1.032305
