step,fwd_ms,bwd_ms,opt_ms,total_ms
0,264.663,636.017,47.788,948.468
1,244.379,556.754,7.321,808.454
2,219.105,566.127,7.501,792.734
3,245.460,588.264,7.194,840.918
4,230.523,602.941,7.163,840.628
5,219.171,588.921,7.129,815.222
6,189.844,613.226,7.100,810.171
7,190.479,648.393,7.495,846.367
8,177.268,653.763,7.112,838.143
9,181.007,651.540,7.565,840.112
10,212.007,576.774,7.107,795.887
11,211.763,652.410,7.411,871.584
12,208.625,623.328,7.837,839.791
13,213.305,615.415,7.280,836.000
14,193.462,614.981,7.286,815.729
15,277.184,533.930,7.165,818.279
16,244.234,565.567,7.281,817.082
17,212.939,564.556,7.145,784.640
18,208.806,539.271,8.001,756.079
19,206.965,550.877,7.205,765.048
20,255.266,573.944,7.248,836.458
21,219.393,646.333,7.464,873.190
22,191.797,526.093,7.332,725.222
23,196.598,560.600,7.140,764.338
24,188.885,533.328,7.359,729.571
25,189.707,502.230,7.388,699.325
26,193.598,566.039,7.829,767.466
27,195.786,534.997,7.466,738.249
28,173.408,573.540,7.271,754.219
29,217.321,556.500,7.207,781.028
30,217.051,549.672,7.395,774.118
31,209.163,534.026,7.835,751.024
32,223.942,560.301,7.270,791.512
33,228.742,577.045,7.205,812.991
34,214.728,611.611,7.136,833.475
35,230.248,683.609,7.358,921.215
36,229.317,551.022,7.252,787.591
37,229.601,580.578,7.384,817.563
38,235.729,557.124,7.076,799.929
39,227.238,580.043,7.319,814.600
40,220.172,576.500,7.277,803.948
41,221.787,598.599,7.217,827.603
42,240.700,545.652,7.222,793.575
43,235.281,570.750,7.364,813.395
44,213.407,566.711,7.078,787.196
45,228.570,558.906,7.742,795.218
46,216.965,558.484,7.313,782.761
47,247.883,560.702,7.230,815.815
48,243.437,577.632,7.077,828.147
49,221.855,563.937,7.374,793.166
50,240.962,543.734,7.448,792.144
51,229.357,551.502,7.179,788.038
52,227.390,543.120,7.152,777.662
53,207.917,544.191,7.148,759.256
54,200.029,570.559,7.123,777.712
55,231.995,567.093,7.098,806.186
56,211.151,527.910,7.121,746.182
57,222.335,549.324,7.365,779.024
58,245.680,560.839,7.064,813.584
59,211.330,568.370,7.166,786.866
60,208.236,533.694,7.115,749.045
61,207.009,545.974,6.997,759.980
62,208.017,539.684,7.207,754.908
63,225.379,568.300,7.118,800.797
64,235.440,535.263,7.112,777.815
65,237.568,556.405,7.191,801.163
66,228.668,551.664,7.264,787.597
67,206.357,571.049,7.206,784.612
68,197.505,539.498,7.302,744.306
69,175.681,538.097,7.303,721.081
70,191.496,550.566,7.270,749.332
71,193.021,583.257,7.882,784.161
72,196.583,481.394,7.153,685.129
73,195.933,563.558,7.542,767.034
74,248.890,469.412,7.761,726.064
75,191.235,513.355,7.143,711.732
76,192.916,473.135,7.572,673.623
77,178.916,511.939,7.053,697.908
78,175.301,551.837,7.362,734.500
79,187.997,552.082,7.195,747.274
80,179.957,530.116,7.820,717.892
81,198.971,545.048,6.988,751.007
82,190.236,519.197,7.701,717.135
83,200.311,547.296,7.608,755.215
84,184.064,544.231,7.071,735.367
85,275.003,561.432,7.135,843.571
86,193.055,483.533,7.006,683.594
87,206.087,506.197,7.132,719.416
88,174.315,577.600,7.376,759.291
89,172.943,544.071,7.132,724.146
90,174.192,563.907,8.023,746.122
91,173.610,513.994,7.601,695.205
92,199.452,494.843,7.216,701.511
93,172.882,583.560,7.314,763.756
94,192.542,522.749,7.969,723.260
95,172.086,504.972,7.091,684.149
96,198.967,517.303,7.789,724.059
97,186.896,600.632,7.141,794.669
98,200.972,571.545,7.220,779.737
99,196.711,685.133,7.059,888.902
100,183.308,591.149,7.978,782.435
101,189.560,604.507,7.278,801.346
102,186.680,591.080,7.133,784.893
103,182.410,708.270,7.256,897.936
104,199.172,598.130,7.095,804.397
105,174.327,609.641,7.322,791.290
106,193.492,571.522,7.051,772.065
107,186.342,530.614,7.185,724.141
108,202.348,540.680,7.429,750.457
109,190.463,627.485,7.088,825.036
110,206.493,561.618,7.386,775.497
111,196.296,564.807,7.263,768.366
112,195.702,561.506,7.318,764.527
113,201.586,557.122,7.160,765.868
114,192.671,549.640,7.718,750.029
115,211.588,534.299,7.022,752.909
116,187.658,530.559,7.727,725.944
117,198.665,519.960,7.734,726.359
118,193.969,513.867,7.894,715.730
119,203.525,552.449,7.115,763.089
120,210.180,560.326,7.067,777.574
121,200.165,543.922,6.995,751.082
122,197.427,538.984,7.178,743.589
123,212.999,545.211,7.197,765.407
124,199.455,537.053,7.452,743.960
125,204.220,551.329,7.351,762.900
126,196.554,563.030,7.037,766.621
127,196.527,692.076,7.005,895.609
128,188.893,523.932,7.637,720.461
129,178.102,554.766,7.363,740.232
130,213.539,510.617,7.028,731.185
131,191.226,514.820,7.791,713.837
132,176.019,544.555,7.359,727.933
133,189.279,542.680,7.022,738.981
134,175.651,545.930,7.638,729.219
135,191.837,512.872,7.218,711.927
136,199.487,486.215,7.247,692.948
137,188.062,509.938,7.080,705.080
138,195.267,459.500,7.163,661.930
139,180.877,621.579,7.128,809.584
140,185.821,603.918,7.017,796.757
141,170.481,549.133,7.238,726.852
142,201.996,467.427,7.173,676.596
143,189.360,456.862,7.438,653.661
144,174.423,531.629,7.047,713.099
145,171.019,584.410,7.176,762.605
146,192.574,492.675,7.125,692.374
147,186.379,523.652,7.154,717.185
148,169.677,588.222,7.159,765.057
149,192.643,535.333,7.474,735.450
150,195.125,495.972,7.174,698.271
151,173.474,495.007,7.332,675.813
152,191.357,522.724,7.176,721.256
153,186.218,534.750,7.260,728.228
154,193.130,537.962,7.476,738.569
155,175.143,556.184,7.718,739.045
156,191.801,552.173,7.405,751.379
157,178.582,705.945,7.050,891.578
158,197.921,651.725,7.772,857.417
159,216.973,533.229,7.148,757.350
160,207.941,532.172,7.018,747.130
161,197.361,530.733,7.247,735.341
162,195.172,536.270,7.811,739.252
163,184.252,562.568,7.091,753.911
164,177.058,558.977,7.806,743.842
165,196.138,493.503,7.801,697.443
166,198.316,540.739,7.085,746.140
167,202.205,515.542,7.678,725.425
168,173.577,594.878,7.058,775.513
169,187.078,512.386,8.088,707.553
170,187.369,542.223,7.194,736.787
171,187.736,548.717,7.192,743.645
172,192.125,516.097,7.093,715.315
173,208.889,529.046,7.112,745.046
174,182.865,539.563,7.263,729.691
175,204.290,642.131,6.963,853.383
176,190.655,533.653,7.056,731.364
177,202.754,531.622,7.347,741.723
178,201.593,506.398,7.102,715.092
179,209.860,554.729,7.399,771.988
180,170.731,528.716,7.355,706.803
181,214.331,501.148,7.606,723.086
182,188.340,515.197,7.564,711.102
183,186.415,530.266,7.983,724.664
184,202.480,516.961,7.741,727.182
185,199.481,519.516,7.768,726.765
186,189.796,500.363,7.049,697.208
187,176.848,551.506,7.363,735.717
188,174.316,582.266,7.280,763.862
189,216.082,505.806,7.915,729.804
190,174.724,526.365,7.218,708.307
191,187.768,535.814,7.168,730.750
192,169.181,533.255,7.280,709.716
193,164.184,538.399,7.405,709.988
194,174.145,554.617,7.102,735.865
195,420.897,699.967,77.434,1198.298
196,181.359,560.660,12.982,755.000
197,189.049,551.109,7.244,747.402
198,173.491,531.859,7.074,712.424
199,174.553,521.759,7.768,704.080
200,185.023,538.401,6.979,730.402
201,190.948,551.432,7.067,749.447
202,193.035,510.211,7.271,710.517
203,173.980,492.622,7.638,674.240
204,190.530,541.947,7.739,740.216
205,181.640,520.668,7.163,709.471
206,194.795,561.512,10.754,767.061
207,191.658,513.487,7.345,712.490
208,217.944,589.585,7.290,814.818
209,199.443,519.253,7.051,725.747
210,197.171,505.941,7.326,710.438
211,199.419,462.141,7.140,668.701
212,186.576,627.575,7.264,821.416
213,215.036,596.530,6.987,818.554
214,186.498,562.664,7.966,757.128
215,266.121,646.395,10.307,922.823
216,272.134,495.203,7.157,774.493
217,196.460,564.724,7.154,768.339
218,184.234,554.117,7.808,746.159
219,269.714,491.787,7.190,768.691
220,189.061,644.992,7.753,841.806
221,233.756,516.752,7.089,757.598
222,194.452,561.714,7.121,763.287
223,190.511,551.949,7.586,750.046
224,193.992,560.758,7.163,761.914
225,173.014,550.218,7.328,730.560
226,200.304,516.303,7.101,723.708
227,200.442,553.246,7.276,760.964
228,196.829,562.229,7.414,766.472
229,210.255,506.729,7.945,724.928
230,194.164,568.018,6.946,769.128
231,199.798,540.752,7.436,747.985
232,187.978,569.920,7.048,764.946
233,193.653,567.046,7.145,767.844
234,205.436,554.111,8.159,767.706
235,181.743,554.994,7.686,744.422
236,187.673,613.141,7.401,808.215
237,186.232,579.939,7.369,773.540
238,200.807,553.102,7.460,761.369
239,270.948,504.170,7.626,782.744
240,206.850,582.338,7.094,796.282
241,206.210,588.354,7.079,801.643
242,206.867,596.406,7.139,810.412
243,214.863,566.528,7.102,788.493
244,199.393,588.649,7.179,795.221
245,206.717,567.360,7.800,781.878
246,242.217,575.982,7.092,825.290
247,261.471,510.482,7.780,779.732
248,209.802,563.425,7.014,780.241
249,229.689,531.916,7.311,768.916
250,199.490,590.055,7.118,796.663
251,218.433,557.457,7.575,783.465
252,210.880,558.565,7.172,776.617
253,194.700,551.925,7.196,753.821
254,193.239,566.968,7.096,767.302
255,186.676,509.244,7.705,703.625
256,193.574,489.502,7.443,690.519
257,196.492,468.164,7.227,671.883
258,201.000,546.817,8.152,755.970
259,195.047,559.632,7.246,761.925
260,172.907,525.010,7.065,704.983
261,170.594,558.421,7.287,736.301
262,182.967,525.412,7.233,715.611
263,178.655,502.093,7.602,688.351
264,182.297,523.147,7.681,713.126
265,194.469,533.235,7.792,735.496
266,187.839,605.470,7.080,800.389
267,190.422,519.169,7.110,716.701
268,189.437,498.794,7.043,695.274
269,186.300,511.805,7.078,705.183
270,172.380,493.193,7.384,672.958
271,179.948,526.211,7.148,713.308
272,193.789,482.423,7.017,683.228
273,172.483,511.179,15.418,699.080
274,196.521,511.358,7.065,714.945
275,194.279,582.431,7.078,783.788
276,193.431,534.184,7.100,734.715
277,189.705,531.521,7.139,728.365
278,257.482,513.574,7.313,778.369
279,189.117,583.268,7.027,779.411
280,187.517,560.148,7.149,754.815
281,206.116,557.445,7.880,771.441
282,198.126,557.528,7.094,762.748
283,199.646,550.597,7.187,757.430
284,188.569,530.784,7.194,726.547
285,193.786,522.471,7.050,723.307
286,194.620,570.810,7.022,772.452
287,197.705,524.073,7.027,728.805
288,198.953,568.861,7.369,775.184
289,200.825,559.424,7.189,767.437
290,194.899,560.160,6.950,762.008
291,190.933,529.601,6.994,727.528
292,188.295,612.162,7.012,807.469
293,210.278,517.659,7.852,735.789
294,198.591,551.358,7.059,757.008
295,189.789,589.756,7.275,786.820
296,198.101,558.011,7.061,763.173
297,194.929,524.049,7.042,726.020
298,194.534,559.730,6.869,761.133
299,188.999,562.039,7.677,758.715
300,192.654,550.280,7.824,750.758
301,264.442,524.111,7.148,795.700
302,200.939,580.958,7.136,789.033
303,190.774,561.277,7.040,759.091
304,201.706,540.403,7.667,749.776
305,188.005,530.588,7.272,725.865
306,209.215,562.201,7.133,778.550
307,198.623,541.446,7.061,747.129
308,201.637,569.254,7.210,778.101
309,187.787,562.564,7.391,757.743
310,214.893,526.411,7.099,748.404
311,199.497,574.454,7.029,780.980
312,200.532,578.849,7.199,786.581
313,195.948,546.021,7.134,749.103
314,214.894,520.296,7.068,742.258
315,187.772,636.000,7.223,830.995
316,198.964,523.917,7.156,730.038
317,173.288,550.183,7.754,731.225
318,216.272,509.056,7.386,732.715
319,174.658,587.753,7.063,769.474
320,187.853,535.972,7.083,730.908
321,171.332,541.445,7.172,719.949
322,225.711,494.176,7.748,727.635
323,177.088,507.417,7.924,692.429
324,184.089,535.862,7.310,727.261
325,174.512,549.722,7.191,731.425
326,170.662,529.129,7.096,706.887
327,170.889,531.728,7.242,709.859
328,175.056,525.915,7.122,708.092
329,197.307,538.835,7.157,743.300
330,172.320,520.692,7.982,700.994
331,192.105,569.707,7.192,769.004
332,171.742,527.889,7.135,706.767
333,200.030,479.264,7.022,686.316
334,190.606,477.699,7.018,675.323
335,182.636,531.524,7.019,721.179
336,190.903,517.744,7.338,715.985
337,183.468,470.517,7.071,661.056
338,195.093,512.978,7.140,715.210
339,207.138,486.003,7.569,700.711
340,192.412,509.889,7.028,709.330
341,171.076,515.022,7.752,693.850
342,191.314,517.781,7.145,716.241
343,179.156,517.316,7.481,703.953
344,198.017,468.938,7.266,674.221
345,190.114,661.121,7.203,858.438
346,197.787,518.707,7.302,723.795
347,170.361,582.612,7.308,760.281
348,176.069,554.143,7.247,737.459
349,188.365,561.435,7.294,757.095
350,176.850,538.024,7.606,722.480
351,192.766,474.771,7.054,674.591
352,171.161,535.318,7.117,713.596
353,174.290,505.455,7.644,687.390
354,170.466,525.891,7.150,703.507
355,190.989,806.983,7.142,1005.113
356,222.490,542.041,7.253,771.783
357,184.919,534.174,7.160,726.253
358,200.180,563.889,7.919,771.988
359,264.524,472.375,7.385,744.284
360,200.276,501.066,8.000,709.341
361,182.699,508.471,7.387,698.557
362,190.176,451.230,6.804,648.210
363,184.416,501.104,7.245,692.765
364,197.844,496.473,7.565,701.882
365,192.966,529.651,7.349,729.966
366,256.915,514.234,7.074,778.223
367,185.647,451.478,7.459,644.584
368,193.130,500.914,7.012,701.056
369,186.943,506.624,7.780,701.348
370,187.186,496.595,7.122,690.903
371,192.988,476.391,7.433,676.812
372,187.934,519.408,7.081,714.423
373,200.559,499.353,7.093,707.005
374,200.687,585.232,7.012,792.930
375,196.445,549.115,7.259,752.818
376,186.099,558.802,7.124,752.025
377,189.875,564.978,8.210,763.064
378,221.969,515.161,7.638,744.768
379,181.940,524.731,7.383,714.054
380,269.428,509.620,7.182,786.229
381,196.290,529.088,7.549,732.927
382,172.375,536.793,6.923,716.091
383,196.825,514.262,7.647,718.734
384,170.769,511.425,6.933,689.126
385,175.714,538.143,7.169,721.025
386,180.807,479.117,7.055,666.980
387,185.578,546.896,7.599,740.073
388,175.038,550.897,6.956,732.891
389,180.516,546.030,7.065,733.611
390,490.123,610.794,77.975,1178.891
391,178.454,600.014,8.738,787.206
392,192.581,513.683,13.225,719.489
393,179.315,533.972,8.986,722.274
394,187.328,488.201,7.810,683.338
395,206.375,523.420,7.898,737.693
396,195.494,511.722,7.144,714.360
397,200.121,572.604,7.231,779.956
398,171.188,724.352,7.165,902.706
399,188.419,513.411,8.012,709.842
400,180.868,565.772,7.852,754.493
401,194.190,560.772,7.399,762.362
402,173.628,527.621,7.185,708.434
403,185.337,518.387,7.164,710.888
