step,grad_l2
411,0.592802
412,0.553603
413,0.715775
414,0.619092
415,0.547372
416,0.592362
417,0.564963
418,0.935609
419,0.603268
420,0.641980
421,0.728797
422,0.542956
423,0.649946
424,0.820042
425,0.669405
426,0.552511
427,0.586017
428,0.582218
429,0.602179
430,0.610373
431,0.651141
432,0.737338
433,0.694775
434,0.727664
435,0.748736
436,0.785496
437,0.679024
438,0.749037
439,0.703894
440,0.620664
441,0.594924
442,0.902186
443,0.622434
444,0.571808
445,0.732160
446,0.659874
447,0.717169
448,0.617473
449,0.573575
450,0.648135
451,0.587448
452,0.598997
453,0.752814
454,0.749815
455,0.707484
456,0.700374
457,0.781794
458,0.569388
459,0.667596
460,0.647141
461,0.798394
462,0.543031
463,0.668228
464,0.715237
465,0.694626
466,0.639058
467,0.694789
468,0.713933
469,0.703828
470,0.724132
471,0.637059
472,0.597092
473,0.673195
474,0.613776
475,0.619873
476,0.494432
477,0.594337
478,0.560220
479,0.585572
480,0.604498
481,0.557233
482,0.519317
483,0.582386
484,0.566018
485,0.634993
486,0.629679
487,0.771225
488,0.690676
489,0.671481
490,0.718652
491,0.560218
492,0.707210
493,0.821547
494,0.766833
495,0.656882
496,0.711983
497,0.522425
498,0.728432
499,0.683990
