step,loss
298,1.216208
299,1.474297
300,1.471409
301,1.437268
302,1.321769
303,1.320227
304,1.464781
305,1.447387
306,1.516132
307,1.445012
308,1.639620
309,1.501584
310,1.645950
311,1.445930
312,1.332217
313,1.608139
314,1.544695
315,1.371282
316,1.570865
317,1.425822
318,1.413109
319,1.541790
320,1.362580
321,1.405547
322,1.465677
323,1.543021
324,1.400824
325,1.348743
326,1.375241
327,1.426245
328,1.390435
329,1.329023
330,1.276048
331,1.162123
332,1.497390
333,1.423419
334,1.427980
335,1.451135
336,1.484367
337,1.420696
338,1.403432
339,1.506034
340,1.252256
341,1.298515
342,1.275186
343,1.401468
344,1.444306
345,1.391946
346,1.375497
347,1.511350
348,1.291652
349,1.286956
350,1.379347
351,1.169124
352,1.277664
353,1.603469
354,1.458262
355,1.411351
356,1.297233
357,1.374094
358,1.325768
359,1.510358
360,1.502120
361,1.370101
362,1.297535
363,1.306072
364,1.288671
365,1.365445
366,1.379994
367,1.374672
368,1.281821
369,1.258840
370,1.496356
371,1.326328
372,1.255465
373,1.061837
374,1.364178
375,1.365787
376,1.278817
377,1.332746
378,1.266102
379,1.368313
380,1.473828
381,1.294602
382,1.299216
383,1.203645
384,1.364819
385,1.286190
386,1.316026
387,1.527687
388,1.258503
389,1.215504
390,1.388471
391,1.181792
392,1.325611
393,1.320194
394,1.255761
395,1.140680
396,1.412925
397,1.435818
398,1.315949
399,1.395769
400,1.398634
401,1.283232
402,1.220577
403,1.303989
404,1.281197
405,1.317565
406,1.262268
407,1.358070
408,1.322110
409,1.245558
410,1.257957
411,1.227023
412,1.333569
413,1.389940
414,1.162379
415,1.215142
416,1.147233
417,1.272783
418,1.692521
419,1.296128
420,1.355072
421,1.435499
422,1.320569
423,1.261951
424,1.258773
425,1.340830
426,1.101853
427,1.243358
428,1.273276
429,1.426372
430,1.332510
431,1.287783
432,1.472456
433,1.256370
434,1.193735
435,1.188128
436,1.376998
437,1.418872
438,1.339767
439,1.194029
440,1.233483
441,1.254216
442,1.237705
443,1.285024
444,1.274251
445,1.332605
446,1.043460
447,1.214065
448,1.122656
449,1.318187
450,1.308506
451,1.099398
452,0.962544
453,1.112334
454,1.147829
455,1.199119
456,1.245629
457,1.279115
458,1.118385
459,1.225302
460,1.026346
461,1.337516
462,1.142875
463,1.204927
464,1.138714
465,1.111773
466,1.117125
467,1.291932
468,1.185831
469,1.098910
470,1.053056
471,1.237733
472,1.268038
473,1.344949
474,1.165692
475,1.352275
476,1.126459
477,1.001547
478,1.228161
479,1.102456
480,1.128474
481,1.097708
482,1.000027
483,1.147915
484,1.228506
485,1.188062
486,1.119203
487,1.183379
488,1.081771
489,1.346550
490,1.271872
491,1.099212
492,1.044915
493,1.142865
494,0.960206
495,1.221272
496,1.215499
497,0.930543
498,1.103986
499,1.264958
