step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2390.342,4524.772,44.139,6959.254
1,2278.513,4344.928,15.612,6639.053
2,2139.374,4483.343,15.573,6638.289
3,2105.470,4470.468,15.558,6591.496
4,2048.811,4484.485,15.469,6548.764
5,2070.819,4542.902,15.479,6629.200
6,1980.359,4447.060,15.552,6442.971
7,2005.389,4366.522,15.316,6387.228
8,1917.053,4558.617,15.352,6491.022
9,1931.914,4481.970,15.497,6429.381
10,2071.841,4506.573,15.478,6593.892
11,2073.037,4490.508,15.651,6579.197
12,2038.428,4462.499,15.436,6516.364
13,2169.418,4277.758,15.510,6462.686
14,2088.082,4521.288,15.528,6624.899
15,2073.655,4490.848,15.423,6579.926
16,1979.185,4618.545,15.325,6613.056
17,2113.690,4536.343,23.851,6673.884
18,2236.287,4458.816,15.281,6710.384
19,2153.917,4430.065,15.446,6599.428
20,2132.250,4366.047,15.641,6513.939
21,2262.983,4226.164,15.449,6504.596
22,2232.029,4403.591,15.447,6651.067
23,2197.501,4253.674,15.422,6466.596
24,2138.687,4362.951,15.449,6517.086
25,2127.337,4437.011,15.398,6579.745
26,2137.559,4492.323,15.344,6645.226
27,2133.295,4451.023,15.377,6599.694
28,2049.496,4333.985,15.315,6398.796
29,2054.406,4438.349,15.321,6508.076
30,2038.722,4468.166,15.364,6522.252
31,2040.898,4339.120,15.630,6395.648
32,2139.985,4342.724,15.499,6498.208
33,2036.913,4354.551,15.603,6407.068
34,2055.931,4436.170,15.381,6507.482
35,2080.043,4476.526,15.437,6572.005
36,2013.509,4424.752,15.285,6453.545
37,1985.959,4524.607,15.354,6525.920
38,1963.116,4447.581,15.467,6426.164
39,1904.393,4560.495,15.473,6480.360
40,1986.554,4342.424,15.393,6344.371
41,2021.520,4498.056,15.493,6535.070
42,2115.283,4274.749,15.562,6405.595
43,2044.333,4372.582,15.353,6432.268
44,1920.445,4533.637,15.473,6469.555
45,2025.042,4333.463,15.478,6373.982
46,2141.432,4270.021,15.597,6427.050
47,2008.402,4329.533,15.340,6353.275
48,2109.345,4287.310,15.453,6412.108
49,2050.153,4364.124,15.373,6429.650
50,2063.021,4324.172,15.458,6402.650
51,1989.353,4422.738,15.359,6427.450
52,2043.623,4424.208,15.289,6483.120
53,2084.513,4417.946,15.556,6518.015
54,2071.135,4320.188,15.312,6406.634
55,2004.974,4340.127,15.164,6360.265
56,1981.144,4352.139,15.443,6348.726
57,1922.031,4468.152,15.464,6405.648
58,1926.186,4556.517,15.335,6498.038
59,1954.925,4449.938,15.332,6420.196
60,2011.818,4329.079,15.404,6356.302
61,1944.154,4570.360,15.638,6530.152
62,2004.167,4596.673,15.494,6616.335
63,1908.285,4582.305,15.325,6505.916
64,1949.471,4350.257,15.366,6315.094
65,2003.525,4246.027,15.544,6265.097
66,1979.002,4473.185,15.681,6467.868
67,1988.994,4487.148,15.444,6491.585
68,1982.494,4526.811,15.454,6524.760
69,2020.409,4412.900,15.569,6448.879
70,2045.455,4470.028,15.559,6531.042
71,1976.195,4411.572,15.392,6403.158
72,1927.990,4451.068,15.502,6394.560
73,1906.203,4435.946,19.572,6361.722
74,2074.581,4447.129,19.366,6541.076
75,2009.884,4517.789,19.395,6547.068
76,2051.450,4481.705,19.736,6552.891
77,2006.399,4460.829,19.408,6486.637
78,2038.477,4549.265,18.701,6606.442
79,2019.878,4504.867,19.434,6544.178
80,2020.638,4535.678,15.362,6571.677
81,2002.910,4522.993,15.680,6541.583
82,1986.479,4423.215,15.350,6425.044
83,1987.812,4520.743,15.546,6524.100
84,2003.669,4418.033,15.301,6437.003
85,2069.666,4560.400,15.427,6645.494
86,1942.506,4631.744,15.558,6589.809
87,2055.789,4455.670,15.498,6526.956
88,2017.928,4517.170,15.570,6550.668
89,1974.152,4573.114,15.470,6562.737
90,2035.668,4395.393,15.644,6446.705
91,1956.473,4685.596,15.511,6657.580
92,2043.304,4468.324,15.569,6527.197
93,1937.443,4643.857,15.493,6596.793
94,2009.664,4494.139,15.316,6519.119
95,1987.268,4572.329,15.325,6574.922
96,2082.660,4417.426,15.353,6515.439
97,1995.178,4424.975,15.461,6435.614
98,1977.935,4531.684,15.490,6525.109
99,2011.077,4576.239,15.444,6602.760
100,2069.289,4616.441,15.521,6701.250
101,2039.537,4535.621,15.429,6590.588
102,1978.022,4604.169,15.541,6597.732
103,1927.708,4576.462,15.436,6519.606
104,2034.132,4403.948,15.419,6453.500
105,2005.424,4519.670,15.257,6540.351
106,2006.744,4440.657,15.408,6462.808
107,1944.184,4626.021,15.485,6585.690
108,2061.422,4462.042,15.407,6538.872
109,1990.619,4500.169,15.315,6506.103
110,2005.780,4570.883,15.473,6592.136
111,1973.058,4518.385,15.402,6506.845
112,1909.524,4663.877,15.311,6588.712
113,1907.722,4532.069,15.485,6455.276
114,1941.048,4704.006,15.531,6660.585
115,1978.185,4543.861,15.392,6537.439
116,1939.080,4494.052,15.445,6448.577
117,2029.487,4481.271,15.417,6526.176
118,1973.830,4562.151,15.453,6551.434
119,1995.849,4422.460,15.521,6433.829
120,1967.490,4626.001,15.416,6608.907
121,1927.880,4502.729,15.570,6446.179
122,2015.743,4709.981,15.554,6741.279
123,2088.414,4488.444,19.133,6595.991
124,2006.183,4502.915,19.761,6528.859
125,1979.331,4452.830,19.106,6451.267
126,1982.021,4729.980,19.544,6731.545
127,1920.109,4533.691,15.354,6469.154
128,2076.364,4426.120,15.467,6517.950
129,1969.791,4553.372,15.449,6538.612
130,2001.641,4425.948,15.553,6443.142
131,2004.026,4495.719,15.437,6515.183
132,1922.944,4574.155,15.382,6512.482
133,2004.628,4506.913,15.407,6526.948
134,1990.385,4458.378,15.524,6464.288
135,2035.218,4358.586,15.384,6409.188
136,1937.586,4495.722,15.337,6448.645
137,2070.578,4257.519,15.407,6343.504
138,2007.599,4540.135,15.556,6563.291
139,2003.894,4401.264,15.456,6420.614
140,1971.278,4619.471,15.285,6606.035
141,2037.130,4353.391,15.432,6405.953
142,1969.507,4600.245,15.642,6585.394
143,2077.211,4421.449,15.599,6514.259
144,1922.495,4454.691,15.418,6392.603
145,2040.281,4338.661,15.411,6394.354
146,2036.670,4428.462,15.427,6480.559
147,1980.740,4544.446,15.388,6540.573
148,1972.269,4508.689,15.480,6496.438
149,2013.096,4322.248,15.411,6350.755
150,1977.613,4520.844,15.434,6513.891
151,2015.478,4534.412,15.440,6565.331
152,1904.563,4677.108,15.547,6597.218
153,2048.941,4440.731,15.343,6505.016
154,1998.008,4570.847,15.389,6584.244
155,2034.926,4439.059,15.422,6489.407
156,2004.157,4413.352,15.348,6432.857
157,1939.114,4477.265,15.400,6431.779
158,2004.219,4448.555,15.488,6468.262
159,2040.673,4475.212,15.332,6531.217
160,2003.877,4386.396,15.335,6405.608
161,1943.037,4505.466,15.585,6464.088
162,2015.329,4471.116,15.470,6501.916
163,1953.663,4547.468,15.490,6516.621
164,2037.672,4449.837,15.430,6502.939
165,1972.822,4372.684,15.558,6361.064
166,2037.772,4446.355,15.612,6499.740
167,2048.778,4389.537,15.363,6453.678
168,1955.702,4498.603,15.468,6469.773
169,2049.916,4419.002,15.503,6484.422
170,2010.883,4388.629,15.433,6414.945
171,2040.670,4403.434,15.865,6459.968
172,1977.317,4398.850,15.372,6391.540
173,1994.142,4337.778,15.735,6347.654
174,1976.517,4471.983,15.325,6463.825
175,1996.560,4509.698,15.326,6521.585
176,2106.516,4530.153,15.525,6652.194
177,1991.867,4571.541,15.412,6578.820
178,2035.948,4403.336,15.098,6454.382
179,1968.354,4508.186,15.626,6492.166
180,1981.559,4406.167,15.691,6403.416
181,2077.544,4377.046,15.495,6470.086
182,2039.727,4340.317,15.429,6395.473
183,1986.135,4540.335,15.675,6542.145
184,2157.254,4225.098,15.310,6397.663
185,2012.366,4591.112,15.598,6619.075
186,2086.995,4416.149,15.793,6518.937
187,2001.803,4477.648,15.462,6494.913
188,2076.413,4449.593,15.399,6541.406
189,2048.245,4386.688,15.413,6450.345
190,1953.328,4537.352,15.777,6506.457
191,2003.849,4513.925,15.460,6533.234
192,2045.038,4406.618,15.354,6467.010
193,1922.756,4479.777,15.627,6418.160
194,2003.023,4371.569,15.459,6390.050
195,2389.314,4524.537,74.589,6988.439
196,1996.958,4517.597,17.397,6531.952
197,2004.331,4480.314,17.022,6501.668
198,2035.183,4395.025,15.468,6445.676
199,2030.166,4508.667,15.758,6554.591
