step,grad_l2
456,0.959730
457,0.960954
458,0.894854
459,1.060973
460,0.968385
461,1.075160
462,0.798234
463,1.059379
464,1.051739
465,0.927869
466,0.878201
467,0.961175
468,0.999426
469,0.867463
470,0.779371
471,0.987218
472,0.807651
473,0.883134
474,0.788709
475,0.879323
476,0.725841
477,0.834916
478,0.956800
479,0.882076
480,0.857402
481,0.905336
482,0.888755
483,1.162109
484,0.946579
485,1.059710
486,0.919536
487,1.181583
488,0.745369
489,0.984007
490,1.029631
491,0.961558
492,0.880772
493,1.023472
494,0.877781
495,1.092158
496,1.091586
497,0.957839
498,0.919309
499,1.124381
