step,grad_l2
310,1.030701
311,1.098345
312,0.895123
313,0.966345
314,1.253132
315,1.092606
316,1.045720
317,1.036260
318,1.182036
319,1.152436
320,1.055236
321,1.142604
322,1.206949
323,0.916915
324,1.036725
325,1.124511
326,1.045353
327,0.894859
328,0.935540
329,1.069539
330,1.094943
331,1.011027
332,0.898067
333,1.024360
334,1.132799
335,0.966853
336,1.120629
337,1.007025
338,1.011141
339,1.219634
340,1.026086
341,0.927314
342,0.942841
343,1.086603
344,0.889381
345,0.906755
346,0.972670
347,0.925662
348,0.876898
349,0.981853
350,0.963541
351,0.997640
352,0.943673
353,0.911099
354,1.193846
355,1.000483
356,1.150584
357,1.064064
358,1.116436
359,1.017388
360,1.385516
361,1.078820
362,1.252496
363,1.326918
364,1.174764
365,1.053373
366,1.189724
367,1.029429
368,1.070580
369,1.315568
370,1.095566
371,0.846551
372,1.081428
373,1.352145
374,1.188906
375,1.014208
376,1.102301
377,1.074509
378,1.065139
379,1.044178
380,1.054795
381,1.152873
382,1.001118
383,1.265019
384,0.966192
385,0.983734
386,1.008895
387,1.016347
388,0.923358
389,1.099498
390,0.992979
391,0.946777
392,0.929199
393,1.242330
394,0.990684
395,1.023070
396,1.032080
397,1.020793
398,1.142009
399,1.074326
400,1.138341
401,1.153673
402,1.458712
403,1.227480
404,1.126952
405,1.330865
406,1.525367
407,1.142491
408,1.076761
409,1.380195
410,1.368086
411,1.147963
412,1.023153
413,1.213853
414,1.141228
415,1.060100
416,1.084030
417,1.251243
418,1.035442
419,1.065820
420,0.984002
421,1.106694
422,1.177474
423,1.324282
424,1.395740
425,1.201960
426,1.139452
427,1.023629
428,1.135820
429,0.991059
430,0.921052
431,0.975325
432,1.064766
433,1.093126
434,1.153819
435,0.950608
436,0.975277
437,1.148718
438,1.380252
439,1.134492
440,1.030621
441,1.206980
442,1.376470
443,1.219805
444,1.175604
445,1.120769
446,1.178543
447,1.159711
448,1.195623
449,1.188144
450,1.216059
451,1.219401
452,1.233094
453,1.251603
454,1.066842
455,1.108704
456,1.200531
457,1.032026
458,0.959717
459,0.991934
460,1.055690
461,1.035511
462,1.132531
463,1.053942
464,0.992115
465,0.959783
466,1.313379
467,1.131816
468,1.196282
469,1.195888
470,1.121914
471,1.153964
472,1.033017
473,1.025390
474,1.280673
475,1.401537
476,1.111879
477,1.243240
478,1.251366
479,1.294526
480,1.200990
481,1.147582
482,1.188096
483,1.250078
484,1.119063
485,1.086819
486,1.225844
487,1.019762
488,1.103189
489,1.058597
490,1.014169
491,1.028177
492,1.399903
493,1.308876
494,1.030951
495,1.138259
496,1.500654
497,1.417601
498,1.277215
499,0.947379
