step,loss
0,2.329390
1,2.405078
2,2.619424
3,2.752744
4,3.241744
5,3.735774
6,3.456695
7,3.275748
8,2.766503
9,4.000984
10,4.334727
11,5.175781
12,4.158656
13,3.941744
14,3.654372
15,3.420492
16,4.243042
17,6.443099
18,5.682210
19,3.557436
20,2.876162
21,4.262627
22,4.729201
23,4.264854
24,3.022007
25,5.317027
26,3.177086
27,3.635084
28,2.917253
29,2.718902
30,2.345115
31,3.315506
32,3.235912
33,3.034762
34,2.629215
35,2.814721
36,2.415049
37,2.169673
38,2.621842
39,2.606973
40,2.474885
41,2.611872
42,2.241826
43,2.182545
44,2.124416
45,2.182200
46,2.120364
47,2.191376
48,2.125022
49,2.112584
50,2.123233
51,2.091151
52,2.033975
53,2.126070
54,2.095937
55,2.032043
56,2.094225
57,2.066210
58,2.109217
59,2.027143
60,2.155147
61,2.028033
62,2.007589
63,2.037033
64,2.064183
65,2.028230
66,1.999632
67,1.924177
68,2.016681
69,2.080712
70,1.996764
71,1.879605
72,2.040475
73,2.228660
74,2.165917
75,1.963901
76,1.876480
77,2.156892
78,2.008320
79,1.973110
80,1.971221
81,1.968672
82,1.981729
83,2.187016
84,2.026434
85,2.008387
86,1.960616
87,2.012480
88,2.002657
89,1.988586
90,2.047767
91,1.897214
92,1.887614
93,1.850337
94,1.967729
95,1.858951
96,1.914553
97,2.030651
98,1.971687
99,1.968970
100,1.921874
101,1.915979
102,2.037796
103,2.056465
104,1.987921
105,1.941262
106,1.898446
107,1.928469
108,1.931446
109,1.935320
110,1.917138
111,1.929458
112,2.051244
113,2.016601
114,1.832475
115,1.924959
116,1.840608
117,1.986163
118,1.749829
119,1.916592
120,1.936515
121,1.864519
122,1.932066
123,1.916999
124,1.892156
125,1.930213
126,1.898546
127,1.911548
128,1.805358
129,1.793103
130,1.944325
131,2.042139
132,1.967622
133,1.900715
134,1.829486
135,1.876011
136,1.913241
137,1.898938
138,1.866061
139,1.979287
140,1.801459
141,1.875448
142,1.847001
143,1.825188
144,1.807921
145,1.918399
146,1.859969
147,1.727815
148,2.016274
149,1.848902
150,1.932101
151,1.801352
152,1.838150
153,1.903872
154,1.864569
155,1.931969
156,1.939616
157,1.868329
158,1.921737
159,1.815879
160,1.796416
161,1.853409
162,1.853181
163,1.767404
164,1.958276
165,1.884554
166,1.872706
167,1.758853
168,1.820801
169,1.888770
170,1.779968
171,1.836924
172,1.848259
173,1.874587
174,1.810293
175,1.913224
176,1.832231
177,1.984626
178,1.890110
179,1.797160
180,1.845231
181,1.858243
182,1.811940
183,1.877136
184,1.903229
185,1.975565
186,1.818315
187,1.743637
188,2.030714
189,1.828601
190,1.871236
191,1.790504
192,1.766312
193,1.821551
194,1.926567
195,1.794538
196,1.793002
197,1.777895
198,1.850679
199,1.792371
200,1.688171
201,1.804488
202,1.689689
203,1.751914
204,1.778013
205,1.718449
206,1.782984
207,1.773056
208,1.686322
209,1.884074
210,1.825802
211,1.754232
212,1.806281
213,1.750983
214,1.680276
215,1.774564
216,1.789756
217,1.727589
218,1.842299
219,1.854082
220,1.692159
221,1.674960
222,1.629231
223,1.756774
224,1.898341
225,1.813633
226,1.806504
227,1.832569
228,1.649609
229,1.782567
230,1.635809
231,1.747813
232,1.612981
233,1.790303
234,1.720300
235,1.622821
236,1.749825
237,1.664585
238,1.762877
239,1.753561
240,1.603150
241,1.723918
242,1.640795
243,1.675245
244,1.612100
245,1.760599
246,1.730344
247,1.820904
248,1.703033
249,1.555471
250,1.674628
251,1.639843
252,1.677377
253,1.769641
254,1.687571
255,1.654228
256,1.852124
257,1.622836
258,1.685996
259,1.600411
260,1.670029
261,1.829837
262,1.718631
263,1.638544
264,1.807002
265,1.652852
266,1.790207
267,1.828420
268,1.815121
269,1.733802
270,1.729358
271,1.647178
272,1.700874
273,1.685761
274,1.752129
275,1.749242
276,1.631674
277,1.844240
278,1.628073
279,1.725113
280,1.764782
281,1.762263
282,1.752843
283,1.757491
284,1.462075
285,1.563694
286,1.675199
287,1.714395
288,1.721782
289,1.715540
290,1.636096
291,1.733861
292,1.573905
293,1.713993
294,1.615005
295,1.488984
296,1.749063
297,1.571874
298,1.608870
299,1.601518
300,1.544556
301,1.656387
302,1.803308
303,1.637073
304,1.552867
305,1.689017
306,1.544896
307,1.691429
308,1.567187
309,1.660648
310,1.732219
311,1.688625
312,1.531821
313,1.563170
314,1.707202
315,1.561938
316,1.613473
317,1.716720
318,1.808342
319,1.674119
320,1.685418
321,1.653043
322,1.565398
323,1.650585
324,1.544202
325,1.643880
326,1.528226
327,1.599799
328,1.590497
329,1.521570
330,1.813088
331,1.622704
332,1.574080
333,1.686624
334,1.622166
335,1.700766
336,1.587158
337,1.581082
338,1.486466
339,1.631823
340,1.560779
341,1.601714
342,1.721891
343,1.620659
344,1.672702
345,1.775084
346,1.644239
347,1.539247
348,1.620245
349,1.631325
350,1.527016
351,1.667333
352,1.658477
353,1.683670
354,1.529838
355,1.471855
356,1.664922
357,1.546051
358,1.590756
359,1.570604
360,1.551294
361,1.509025
362,1.463715
363,1.538292
364,1.420180
365,1.401566
366,1.600386
367,1.656844
368,1.526292
369,1.485748
370,1.465282
371,1.561292
372,1.568668
373,1.446803
374,1.468639
375,1.594283
376,1.437057
377,1.446661
378,1.342748
379,1.732186
380,1.646625
381,1.572448
382,1.464564
383,1.707363
384,1.523874
385,1.570788
386,1.480917
387,1.635255
388,1.538764
389,1.534019
390,1.644410
391,1.380163
392,1.475747
393,1.530320
394,1.453723
395,1.468474
396,1.696436
397,1.582501
398,1.699503
399,1.636506
400,1.372097
401,1.504922
402,1.480686
403,1.461871
404,1.449614
405,1.562264
406,1.381064
407,1.528442
408,1.394644
409,1.544994
410,1.571308
411,1.510478
412,1.480546
413,1.440361
414,1.629149
415,1.472978
416,1.454123
417,1.564928
418,1.384977
419,1.559306
420,1.516563
421,1.468531
422,1.570158
423,1.496890
424,1.535138
425,1.401016
426,1.357243
427,1.611041
428,1.495197
429,1.475572
430,1.382416
431,1.438374
432,1.617814
433,1.383816
434,1.403232
435,1.390688
436,1.616439
437,1.404109
438,1.555164
439,1.515498
440,1.360258
441,1.568695
442,1.559676
443,1.417399
444,1.372009
445,1.425774
446,1.428486
447,1.578383
448,1.453658
449,1.525303
450,1.510596
451,1.387675
452,1.581066
453,1.600939
454,1.451474
455,1.493395
456,1.406457
457,1.449057
458,1.616048
459,1.539669
460,1.356640
461,1.459344
462,1.516770
463,1.605230
464,1.452330
465,1.270543
466,1.395087
467,1.503195
468,1.376999
469,1.559759
470,1.431959
471,1.485338
472,1.468272
473,1.486382
474,1.494460
475,1.506078
476,1.558498
477,1.575332
478,1.369262
479,1.479180
480,1.264301
481,1.451203
482,1.422905
483,1.493190
484,1.240949
485,1.432289
486,1.429808
487,1.526728
488,1.345099
489,1.323488
490,1.292606
491,1.435037
492,1.405350
493,1.468081
494,1.515845
495,1.326035
496,1.431609
497,1.499612
498,1.341247
499,1.572742
