step,loss
310,1.703259
311,1.484542
312,1.313176
313,1.534143
314,1.441916
315,1.363845
316,1.565475
317,1.457503
318,1.407825
319,1.391949
320,1.339516
321,1.387936
322,1.386989
323,1.516111
324,1.372611
325,1.418375
326,1.383306
327,1.415327
328,1.294130
329,1.237581
330,1.263377
331,1.213279
332,1.516786
333,1.372871
334,1.369888
335,1.401224
336,1.580438
337,1.477208
338,1.373356
339,1.342742
340,1.220106
341,1.316209
342,1.253641
343,1.398171
344,1.382719
345,1.347614
346,1.300696
347,1.459874
348,1.245522
349,1.280744
350,1.319491
351,1.314979
352,1.318178
353,1.545681
354,1.438903
355,1.494552
356,1.569469
357,1.416682
358,1.416910
359,1.359627
360,1.507925
361,1.341142
362,1.412546
363,1.310243
364,1.299282
365,1.246309
366,1.308253
367,1.441881
368,1.254382
369,1.235444
370,1.529417
371,1.316984
372,1.272341
373,1.091685
374,1.243661
375,1.272671
376,1.386451
377,1.349817
378,1.271819
379,1.256984
380,1.502540
381,1.164337
382,1.118738
383,1.129865
384,1.333732
385,1.315482
386,1.233266
387,1.447755
388,1.349836
389,1.115866
390,1.410211
391,1.131145
392,1.277297
393,1.190567
394,1.271627
395,1.182057
396,1.441275
397,1.367333
398,1.212360
399,1.383116
400,1.377373
401,1.198999
402,1.127252
403,1.376861
404,1.190588
405,1.356109
406,1.241402
407,1.182904
408,1.314382
409,1.260167
410,1.205017
411,1.160185
412,1.314238
413,1.365865
414,1.180954
415,1.180338
416,1.077501
417,1.317539
418,1.605979
419,1.456874
420,1.242049
421,1.288029
422,1.112572
423,1.306907
424,1.390894
425,1.382664
426,1.079295
427,1.185622
428,1.235037
429,1.376051
430,1.321592
431,1.236158
432,1.407217
433,1.317296
434,1.100998
435,1.205259
436,1.426024
437,1.376949
438,1.313495
439,1.252340
440,1.271221
441,1.194773
442,1.233980
443,1.154338
444,1.159191
445,1.296826
446,1.082139
447,1.228895
448,1.286876
449,1.265127
450,1.274862
451,1.084765
452,0.975473
453,1.169781
454,1.204909
455,1.185967
456,1.202167
457,1.285709
458,1.151112
459,1.203617
460,1.086431
461,1.193367
462,1.141118
463,1.213672
464,1.121438
465,1.046292
466,1.050202
467,1.131388
468,1.195358
469,0.982381
470,1.095866
471,1.252948
472,1.174927
473,1.284615
474,1.158049
475,1.258749
476,1.160462
477,1.021030
478,1.126857
479,1.132665
480,1.018375
481,1.073104
482,1.034258
483,1.094527
484,1.094123
485,1.070149
486,1.223374
487,1.242033
488,1.052823
489,1.237615
490,1.224360
491,1.070013
492,1.033187
493,1.245999
494,0.968041
495,1.167199
496,1.310619
497,1.031965
498,1.207038
499,1.369307
